logtime,scenario_time,type,module,address,value
63710.606876,0.015642,parameter,sysmon_vocal,scales-1-_feedbacktimer,
63710.606882,0.015642,parameter,sysmon_vocal,scales-1-_feedbacktype,
63710.606888,0.015642,parameter,sysmon_vocal,scales-1-widget,<core.widgets.scale.Scale object at 0x133f4c190>
63710.606895,0.015642,parameter,sysmon_vocal,scales-2-name,F2
63710.606902,0.015642,parameter,sysmon_vocal,scales-2-failure,0
63710.606908,0.015642,parameter,sysmon_vocal,scales-2-side,0
63710.606914,0.015642,parameter,sysmon_vocal,scales-2-key,F2
63710.606919,0.015642,parameter,sysmon_vocal,scales-2-_failuretimer,
63710.606925,0.015642,parameter,sysmon_vocal,scales-2-_onfailure,0
63710.606931,0.015642,parameter,sysmon_vocal,scales-2-_milliresponsetime,0
63710.606938,0.015642,parameter,sysmon_vocal,scales-2-_freezetimer,
63710.606944,0.015642,parameter,sysmon_vocal,scales-2-_pos,5
63710.60695,0.015642,parameter,sysmon_vocal,scales-2-_zone,0
63710.606956,0.015642,parameter,sysmon_vocal,scales-2-_feedbacktimer,
63710.606962,0.015642,parameter,sysmon_vocal,scales-2-_feedbacktype,
63710.606968,0.015642,parameter,sysmon_vocal,scales-2-widget,<core.widgets.scale.Scale object at 0x133f4cd50>
63710.606975,0.015642,parameter,sysmon_vocal,scales-3-name,F3
63710.606981,0.015642,parameter,sysmon_vocal,scales-3-failure,0
63710.606987,0.015642,parameter,sysmon_vocal,scales-3-side,0
63710.606993,0.015642,parameter,sysmon_vocal,scales-3-key,F3
63710.606999,0.015642,parameter,sysmon_vocal,scales-3-_failuretimer,
63710.607005,0.015642,parameter,sysmon_vocal,scales-3-_onfailure,0
63710.607011,0.015642,parameter,sysmon_vocal,scales-3-_milliresponsetime,0
63710.607018,0.015642,parameter,sysmon_vocal,scales-3-_freezetimer,
63710.607023,0.015642,parameter,sysmon_vocal,scales-3-_pos,5
63710.607029,0.015642,parameter,sysmon_vocal,scales-3-_zone,0
63710.607035,0.015642,parameter,sysmon_vocal,scales-3-_feedbacktimer,
63710.607041,0.015642,parameter,sysmon_vocal,scales-3-_feedbacktype,
63710.607047,0.015642,parameter,sysmon_vocal,scales-3-widget,<core.widgets.scale.Scale object at 0x133f4ebd0>
63710.607531,0.015642,parameter,sysmon_vocal,scales-4-name,F4
63710.60754,0.015642,parameter,sysmon_vocal,scales-4-failure,0
63710.607547,0.015642,parameter,sysmon_vocal,scales-4-side,0
63710.607553,0.015642,parameter,sysmon_vocal,scales-4-key,F4
63710.607559,0.015642,parameter,sysmon_vocal,scales-4-_failuretimer,
63710.607565,0.015642,parameter,sysmon_vocal,scales-4-_onfailure,0
63710.607572,0.015642,parameter,sysmon_vocal,scales-4-_milliresponsetime,0
63710.607578,0.015642,parameter,sysmon_vocal,scales-4-_freezetimer,
63710.607584,0.015642,parameter,sysmon_vocal,scales-4-_pos,5
63710.60759,0.015642,parameter,sysmon_vocal,scales-4-_zone,0
63710.607596,0.015642,parameter,sysmon_vocal,scales-4-_feedbacktimer,
63710.607603,0.015642,parameter,sysmon_vocal,scales-4-_feedbacktype,
63710.607609,0.015642,parameter,sysmon_vocal,scales-4-widget,<core.widgets.scale.Scale object at 0x133f5cc50>
63710.610434,0.015642,state,sysmon,"vocal_foreground, visibility",1
63710.610516,0.015642,state,sysmon,"vocal_overdue, visibility",1
63710.611925,0.015642,event,sysmon_vocal,self,start
63712.849916,0.015642,dialog,,,Warning end
63712.850325,0.027843,seed_value,sysmon_vocal,,
63712.850347,0.027843,seed_output,sysmon_vocal,,-1
63712.850388,0.027843,seed_value,sysmon_vocal,,
63712.850399,0.027843,seed_output,sysmon_vocal,,1
63712.850432,0.027843,seed_value,sysmon_vocal,,
63712.850442,0.027843,seed_output,sysmon_vocal,,1
63712.850485,0.027843,seed_value,sysmon_vocal,,
63712.850495,0.027843,seed_output,sysmon_vocal,,1
63712.850562,0.027843,state,sysmon,"vocal_foreground, visibility",0
63712.853052,0.027843,state,sysmon,"vocal_overdue, visibility",0
63712.853116,0.027843,state,sysmon,"vocal_scale1, arrow",4
63712.853146,0.027843,state,sysmon,"vocal_scale2, arrow",6
63712.853168,0.027843,state,sysmon,"vocal_scale3, arrow",6
63712.853193,0.027843,state,sysmon,"vocal_scale4, arrow",6
63712.853569,0.027843,aoi,resman,vocal_foreground,"(87, 938.6, 1469, 494.0)"
63712.853614,0.027843,aoi,resman,vocal_overdue,"(87, 938.6, 1469, 494.0)"
63712.855879,0.027843,aoi,resman,vocal_task_title,"(87, 988.0, 1469, 938.6)"
63712.856033,0.027843,aoi,resman,vocal_automode,"(650.856, 776.815, 858.156, 752.115)"
63712.857327,0.027843,aoi,resman,vocal_status_foreground,"(1382, 938.6, 1641, 494.0)"
63712.864531,0.027843,aoi,resman,vocal_status_title,"(1382, 988.0, 1641, 938.6)"
63712.865931,0.027843,aoi,resman,vocal_pump_1_flow,"(1382, 938.6, 1641, 889.2)"
63712.866882,0.027843,aoi,resman,vocal_pump_2_flow,"(1382, 889.1999999999999, 1641, 839.8)"
63712.867592,0.027843,aoi,resman,vocal_pump_3_flow,"(1382, 839.8000000000001, 1641, 790.4000000000001)"
63712.868288,0.027843,aoi,resman,vocal_pump_4_flow,"(1382, 790.4, 1641, 741.0)"
63712.868994,0.027843,aoi,resman,vocal_pump_5_flow,"(1382, 741.0, 1641, 691.6)"
63712.86977,0.027843,aoi,resman,vocal_pump_6_flow,"(1382, 691.6, 1641, 642.2)"
63712.870592,0.027843,aoi,resman,vocal_pump_7_flow,"(1382, 642.1999999999999, 1641, 592.8)"
63712.871449,0.027843,aoi,resman,vocal_pump_8_flow,"(1382, 592.8, 1641, 543.4)"
63712.87236,0.027843,aoi,resman,vocal_tank_a,"(280.48, 894.14, 487.78, 738.53)"
63712.873334,0.027843,aoi,resman,vocal_tank_b,"(971.48, 894.14, 1178.78, 738.53)"
63712.874106,0.027843,aoi,resman,vocal_tank_c,"(156.10000000000002, 716.3000000000001, 294.30000000000007, 560.69)"
63712.875003,0.027843,aoi,resman,vocal_tank_d,"(847.1, 716.3000000000001, 985.3000000000001, 560.69)"
63712.875541,0.027843,aoi,resman,vocal_tank_e,"(501.59999999999997, 716.3000000000001, 667.4399999999999, 560.69)"
63712.876224,0.027843,aoi,resman,vocal_tank_f,"(1192.6000000000001, 716.3000000000001, 1358.44, 560.69)"
63712.879019,0.027843,parameter,resman_vocal,title,Resources management
63712.87903,0.027843,parameter,resman_vocal,taskplacement,topleft
63712.879037,0.027843,parameter,resman_vocal,taskupdatetime,2000
63712.879045,0.027843,parameter,resman_vocal,taskfeedback-overdue-active,0
63712.879051,0.027843,parameter,resman_vocal,taskfeedback-overdue-color,"(241, 100, 100, 255)"
63712.879058,0.027843,parameter,resman_vocal,taskfeedback-overdue-delayms,2000
63712.879064,0.027843,parameter,resman_vocal,taskfeedback-overdue-blinkdurationms,1000
