logtime,scenario_time,type,module,address,value
23.006538,8.67398,state,sysmon,"vocal_scale3, arrow",4
23.006559,8.67398,state,sysmon,"vocal_scale4, arrow",4
23.215952,8.883474,seed_value,sysmon_vocal,,
23.216046,8.883474,seed_output,sysmon_vocal,,-1
23.216116,8.883474,seed_value,sysmon_vocal,,
23.216142,8.883474,seed_output,sysmon_vocal,,1
23.216187,8.883474,seed_value,sysmon_vocal,,
23.216208,8.883474,seed_output,sysmon_vocal,,1
23.21625,8.883474,seed_value,sysmon_vocal,,
23.216274,8.883474,seed_output,sysmon_vocal,,1
23.216379,8.883474,state,sysmon,"vocal_scale1, arrow",3
23.21642,8.883474,state,sysmon,"vocal_scale2, arrow",5
23.21653,8.883474,state,sysmon,"vocal_scale3, arrow",5
23.216594,8.883474,state,sysmon,"vocal_scale4, arrow",5
23.419344,9.087248,seed_value,sysmon_vocal,,
23.419398,9.087248,seed_output,sysmon_vocal,,-1
23.419444,9.087248,seed_value,sysmon_vocal,,
23.419463,9.087248,seed_output,sysmon_vocal,,1
23.419499,9.087248,seed_value,sysmon_vocal,,
23.419514,9.087248,seed_output,sysmon_vocal,,1
23.419546,9.087248,seed_value,sysmon_vocal,,
23.419561,9.087248,seed_output,sysmon_vocal,,1
23.419631,9.087248,state,sysmon,"vocal_scale1, arrow",4
23.419663,9.087248,state,sysmon,"vocal_scale2, arrow",6
23.41969,9.087248,state,sysmon,"vocal_scale3, arrow",6
23.419715,9.087248,state,sysmon,"vocal_scale4, arrow",6
23.634998,9.302962,seed_value,sysmon_vocal,,
23.63506,9.302962,seed_output,sysmon_vocal,,-1
23.635119,9.302962,seed_value,sysmon_vocal,,
23.635151,9.302962,seed_output,sysmon_vocal,,1
23.635215,9.302962,seed_value,sysmon_vocal,,
23.635241,9.302962,seed_output,sysmon_vocal,,-1
23.63529,9.302962,seed_value,sysmon_vocal,,
23.635313,9.302962,seed_output,sysmon_vocal,,-1
23.635406,9.302962,state,sysmon,"vocal_scale1, arrow",3
23.635451,9.302962,state,sysmon,"vocal_scale2, arrow",7
23.635488,9.302962,state,sysmon,"vocal_scale3, arrow",5
23.635523,9.302962,state,sysmon,"vocal_scale4, arrow",5
23.852005,9.519661,seed_value,sysmon_vocal,,
23.852084,9.519661,seed_output,sysmon_vocal,,1
23.852132,9.519661,seed_value,sysmon_vocal,,
23.852152,9.519661,seed_output,sysmon_vocal,,-1
23.852189,9.519661,seed_value,sysmon_vocal,,
23.852207,9.519661,seed_output,sysmon_vocal,,1
23.852242,9.519661,seed_value,sysmon_vocal,,
23.852259,9.519661,seed_output,sysmon_vocal,,1
23.852378,9.519661,state,sysmon,"vocal_scale1, arrow",4
23.852418,9.519661,state,sysmon,"vocal_scale2, arrow",6
23.85245,9.519661,state,sysmon,"vocal_scale3, arrow",6
23.852487,9.519661,state,sysmon,"vocal_scale4, arrow",6
24.067811,9.735487,seed_value,sysmon_vocal,,
24.067903,9.735487,seed_output,sysmon_vocal,,1
24.067961,9.735487,seed_value,sysmon_vocal,,
24.067982,9.735487,seed_output,sysmon_vocal,,-1
24.068019,9.735487,seed_value,sysmon_vocal,,
24.068039,9.735487,seed_output,sysmon_vocal,,-1
24.068075,9.735487,seed_value,sysmon_vocal,,
24.068092,9.735487,seed_output,sysmon_vocal,,-1
24.068205,9.735487,state,sysmon,"vocal_scale1, arrow",5
24.068245,9.735487,state,sysmon,"vocal_scale2, arrow",5
24.068278,9.735487,state,sysmon,"vocal_scale3, arrow",5
24.068493,9.735487,state,sysmon,"vocal_scale4, arrow",5
24.283252,9.950803,seed_value,sysmon_vocal,,
24.283334,9.950803,seed_output,sysmon_vocal,,1
24.283386,9.950803,seed_value,sysmon_vocal,,
24.283407,9.950803,seed_output,sysmon_vocal,,-1
24.283444,9.950803,seed_value,sysmon_vocal,,
24.283462,9.950803,seed_output,sysmon_vocal,,1
24.283497,9.950803,seed_value,sysmon_vocal,,
24.283516,9.950803,seed_output,sysmon_vocal,,1
24.283613,9.950803,state,sysmon,"vocal_scale1, arrow",6
24.283651,9.950803,state,sysmon,"vocal_scale2, arrow",4
24.283682,9.950803,state,sysmon,"vocal_scale3, arrow",6
24.283714,9.950803,state,sysmon,"vocal_scale4, arrow",6
24.497491,10.165733,performance,resman_vocal,a_in_tolerance,1
24.497597,10.165733,performance,resman_vocal,a_deviation,-130
24.49763,10.165733,performance,resman_vocal,b_in_tolerance,1
24.497649,10.165733,performance,resman_vocal,b_deviation,-130
24.497886,10.165733,state,resman,"vocal_tank_a, fluid_level",2370
24.49856,10.165733,state,resman,"vocal_tank_a, fluid_label",2370
24.498643,10.165733,state,resman,"vocal_tank_b, fluid_level",2370
24.498882,10.165733,state,resman,"vocal_tank_b, fluid_label",2370
24.499186,10.165733,seed_value,sysmon_vocal,,
24.499205,10.165733,seed_output,sysmon_vocal,,-1
24.499236,10.165733,seed_value,sysmon_vocal,,
24.499249,10.165733,seed_output,sysmon_vocal,,1
24.499277,10.165733,seed_value,sysmon_vocal,,
24.49929,10.165733,seed_output,sysmon_vocal,,1
24.499316,10.165733,seed_value,sysmon_vocal,,
24.499328,10.165733,seed_output,sysmon_vocal,,1
24.499408,10.165733,state,sysmon,"vocal_scale1, arrow",5
24.49944,10.165733,state,sysmon,"vocal_scale2, arrow",5
24.499465,10.165733,state,sysmon,"vocal_scale3, arrow",7
24.499487,10.165733,state,sysmon,"vocal_scale4, arrow",7
24.713676,10.381357,seed_value,sysmon_vocal,,
24.713762,10.381357,seed_output,sysmon_vocal,,1
24.713821,10.381357,seed_value,sysmon_vocal,,
24.713838,10.381357,seed_output,sysmon_vocal,,1
24.713869,10.381357,seed_value,sysmon_vocal,,
24.713884,10.381357,seed_output,sysmon_vocal,,-1
24.713927,10.381357,seed_value,sysmon_vocal,,
24.713951,10.381357,seed_output,sysmon_vocal,,1
24.714065,10.381357,state,sysmon,"vocal_scale1, arrow",6
24.714109,10.381357,state,sysmon,"vocal_scale2, arrow",6
24.714137,10.381357,state,sysmon,"vocal_scale3, arrow",6
24.714164,10.381357,state,sysmon,"vocal_scale4, arrow",6
24.913792,10.581556,seed_value,sysmon_vocal,,
24.913857,10.581556,seed_output,sysmon_vocal,,-1
24.913896,10.581556,seed_value,sysmon_vocal,,
24.913911,10.581556,seed_output,sysmon_vocal,,-1
24.913954,10.581556,seed_value,sysmon_vocal,,
24.914009,10.581556,seed_output,sysmon_vocal,,1
24.91407,10.581556,seed_value,sysmon_vocal,,
24.914094,10.581556,seed_output,sysmon_vocal,,1
24.914214,10.581556,state,sysmon,"vocal_scale1, arrow",5
24.914258,10.581556,state,sysmon,"vocal_scale2, arrow",5
24.914301,10.581556,state,sysmon,"vocal_scale3, arrow",7
24.914331,10.581556,state,sysmon,"vocal_scale4, arrow",7
25.129212,10.796949,seed_value,sysmon_vocal,,
25.129287,10.796949,seed_output,sysmon_vocal,,1
25.129333,10.796949,seed_value,sysmon_vocal,,
25.129352,10.796949,seed_output,sysmon_vocal,,1
25.129388,10.796949,seed_value,sysmon_vocal,,
25.129405,10.796949,seed_output,sysmon_vocal,,1
25.12944,10.796949,seed_value,sysmon_vocal,,
25.129458,10.796949,seed_output,sysmon_vocal,,-1
25.129553,10.796949,state,sysmon,"vocal_scale1, arrow",6
25.129599,10.796949,state,sysmon,"vocal_scale2, arrow",6
25.129629,10.796949,state,sysmon,"vocal_scale3, arrow",6
25.129658,10.796949,state,sysmon,"vocal_scale4, arrow",6
25.344683,11.012383,seed_value,sysmon_vocal,,
25.344756,11.012383,seed_output,sysmon_vocal,,1
25.344795,11.012383,seed_value,sysmon_vocal,,
25.34481,11.012383,seed_output,sysmon_vocal,,-1
25.344838,11.012383,seed_value,sysmon_vocal,,
25.344851,11.012383,seed_output,sysmon_vocal,,1
25.344878,11.012383,seed_value,sysmon_vocal,,
25.34489,11.012383,seed_output,sysmon_vocal,,1
25.344973,11.012383,state,sysmon,"vocal_scale1, arrow",7
25.345003,11.012383,state,sysmon,"vocal_scale2, arrow",5
25.345026,11.012383,state,sysmon,"vocal_scale3, arrow",7
25.345048,11.012383,state,sysmon,"vocal_scale4, arrow",7
25.559628,11.227261,seed_value,sysmon_vocal,,
25.559713,11.227261,seed_output,sysmon_vocal,,1
25.559777,11.227261,seed_value,sysmon_vocal,,
25.559797,11.227261,seed_output,sysmon_vocal,,-1
25.559831,11.227261,seed_value,sysmon_vocal,,
25.559845,11.227261,seed_output,sysmon_vocal,,1
25.559873,11.227261,seed_value,sysmon_vocal,,
25.559885,11.227261,seed_output,sysmon_vocal,,-1
25.559966,11.227261,state,sysmon,"vocal_scale1, arrow",6
25.559996,11.227261,state,sysmon,"vocal_scale2, arrow",4
25.560023,11.227261,state,sysmon,"vocal_scale3, arrow",6
25.560049,11.227261,state,sysmon,"vocal_scale4, arrow",6
25.775436,11.443025,seed_value,sysmon_vocal,,
25.775499,11.443025,seed_output,sysmon_vocal,,1
25.775538,11.443025,seed_value,sysmon_vocal,,
25.775553,11.443025,seed_output,sysmon_vocal,,1
25.775581,11.443025,seed_value,sysmon_vocal,,
25.775594,11.443025,seed_output,sysmon_vocal,,-1
25.77562,11.443025,seed_value,sysmon_vocal,,
25.775632,11.443025,seed_output,sysmon_vocal,,1
25.775724,11.443025,state,sysmon,"vocal_scale1, arrow",7
25.775758,11.443025,state,sysmon,"vocal_scale2, arrow",5
25.775784,11.443025,state,sysmon,"vocal_scale3, arrow",5
25.775809,11.443025,state,sysmon,"vocal_scale4, arrow",7
25.990244,11.658018,seed_value,sysmon_vocal,,
25.990325,11.658018,seed_output,sysmon_vocal,,-1
25.990378,11.658018,seed_value,sysmon_vocal,,
25.990403,11.658018,seed_output,sysmon_vocal,,-1
25.990449,11.658018,seed_value,sysmon_vocal,,
25.990472,11.658018,seed_output,sysmon_vocal,,1
25.990537,11.658018,seed_value,sysmon_vocal,,
25.990564,11.658018,seed_output,sysmon_vocal,,-1
25.990687,11.658018,state,sysmon,"vocal_scale1, arrow",6
25.990738,11.658018,state,sysmon,"vocal_scale2, arrow",4
25.990778,11.658018,state,sysmon,"vocal_scale3, arrow",6
25.990821,11.658018,state,sysmon,"vocal_scale4, arrow",6
26.206447,11.874224,seed_value,sysmon_vocal,,
26.206506,11.874224,seed_output,sysmon_vocal,,1
26.206543,11.874224,seed_value,sysmon_vocal,,
26.206558,11.874224,seed_output,sysmon_vocal,,1
26.206586,11.874224,seed_value,sysmon_vocal,,
26.206598,11.874224,seed_output,sysmon_vocal,,1
26.206623,11.874224,seed_value,sysmon_vocal,,
26.206634,11.874224,seed_output,sysmon_vocal,,1
26.206709,11.874224,state,sysmon,"vocal_scale1, arrow",7
26.206738,11.874224,state,sysmon,"vocal_scale2, arrow",5
26.206761,11.874224,state,sysmon,"vocal_scale3, arrow",7
26.206783,11.874224,state,sysmon,"vocal_scale4, arrow",7
26.422013,12.089789,seed_value,sysmon_vocal,,
26.422076,12.089789,seed_output,sysmon_vocal,,-1
26.422114,12.089789,seed_value,sysmon_vocal,,
26.422128,12.089789,seed_output,sysmon_vocal,,-1
26.422155,12.089789,seed_value,sysmon_vocal,,
26.422167,12.089789,seed_output,sysmon_vocal,,-1
26.422194,12.089789,seed_value,sysmon_vocal,,
26.422207,12.089789,seed_output,sysmon_vocal,,1
26.422282,12.089789,state,sysmon,"vocal_scale1, arrow",6
26.422311,12.089789,state,sysmon,"vocal_scale2, arrow",4
26.422333,12.089789,state,sysmon,"vocal_scale3, arrow",6
26.422355,12.089789,state,sysmon,"vocal_scale4, arrow",6
26.503104,12.171427,performance,resman_vocal,a_in_tolerance,1
26.503185,12.171427,performance,resman_vocal,a_deviation,-156
26.503226,12.171427,performance,resman_vocal,b_in_tolerance,1
26.503248,12.171427,performance,resman_vocal,b_deviation,-156
26.503407,12.171427,state,resman,"vocal_tank_a, fluid_level",2344
26.503852,12.171427,state,resman,"vocal_tank_a, fluid_label",2344
26.503905,12.171427,state,resman,"vocal_tank_b, fluid_level",2344
26.504192,12.171427,state,resman,"vocal_tank_b, fluid_label",2344
26.603854,12.25525,performance,sysmon_vocal,name,F6
26.603956,12.25525,performance,sysmon_vocal,signal_detection,HIT
26.60398,12.25525,performance,sysmon_vocal,response_time,6400
26.604032,12.25525,input,keyboard,F6,press
26.605006,12.272613,state,sysmon,"vocal_light2, background","(240, 240, 240, 255)"
26.60504,12.272613,state,sysmon,"vocal_light2, border","(50, 50, 50, 255)"
26.637771,12.305547,seed_value,sysmon_vocal,,
26.637834,12.305547,seed_output,sysmon_vocal,,-1
26.637872,12.305547,seed_value,sysmon_vocal,,
26.637887,12.305547,seed_output,sysmon_vocal,,1
26.637915,12.305547,seed_value,sysmon_vocal,,
26.637928,12.305547,seed_output,sysmon_vocal,,-1
26.637955,12.305547,seed_value,sysmon_vocal,,
26.637967,12.305547,seed_output,sysmon_vocal,,1
26.638043,12.305547,state,sysmon,"vocal_scale1, arrow",5
26.638088,12.305547,state,sysmon,"vocal_scale2, arrow",5
26.638111,12.305547,state,sysmon,"vocal_scale3, arrow",5
26.638133,12.305547,state,sysmon,"vocal_scale4, arrow",7
26.737705,12.388549,input,keyboard,F6,release
26.852181,12.519806,seed_value,sysmon_vocal,,
26.852262,12.519806,seed_output,sysmon_vocal,,-1
26.852329,12.519806,seed_value,sysmon_vocal,,
26.85236,12.519806,seed_output,sysmon_vocal,,-1
26.852412,12.519806,seed_value,sysmon_vocal,,
26.852428,12.519806,seed_output,sysmon_vocal,,-1
26.852479,12.519806,seed_value,sysmon_vocal,,
26.852505,12.519806,seed_output,sysmon_vocal,,1
26.852635,12.519806,state,sysmon,"vocal_scale1, arrow",4
26.852688,12.519806,state,sysmon,"vocal_scale2, arrow",4
26.852733,12.519806,state,sysmon,"vocal_scale3, arrow",4
26.852779,12.519806,state,sysmon,"vocal_scale4, arrow",6
27.052307,12.720088,seed_value,sysmon_vocal,,
27.052372,12.720088,seed_output,sysmon_vocal,,1
27.052409,12.720088,seed_value,sysmon_vocal,,
27.052424,12.720088,seed_output,sysmon_vocal,,-1
27.052451,12.720088,seed_value,sysmon_vocal,,
27.052463,12.720088,seed_output,sysmon_vocal,,-1
27.052489,12.720088,seed_value,sysmon_vocal,,
27.052501,12.720088,seed_output,sysmon_vocal,,1
27.052575,12.720088,state,sysmon,"vocal_scale1, arrow",5
27.052605,12.720088,state,sysmon,"vocal_scale2, arrow",3
27.052629,12.720088,state,sysmon,"vocal_scale3, arrow",3
27.052651,12.720088,state,sysmon,"vocal_scale4, arrow",7
27.268545,12.936069,seed_value,sysmon_vocal,,
27.268627,12.936069,seed_output,sysmon_vocal,,-1
27.268687,12.936069,seed_value,sysmon_vocal,,
27.268719,12.936069,seed_output,sysmon_vocal,,-1
27.268759,12.936069,seed_value,sysmon_vocal,,
27.268775,12.936069,seed_output,sysmon_vocal,,1
27.268805,12.936069,seed_value,sysmon_vocal,,
27.268819,12.936069,seed_output,sysmon_vocal,,-1
27.268902,12.936069,state,sysmon,"vocal_scale1, arrow",4
27.268936,12.936069,state,sysmon,"vocal_scale2, arrow",4
27.268964,12.936069,state,sysmon,"vocal_scale3, arrow",4
27.268994,12.936069,state,sysmon,"vocal_scale4, arrow",6
27.334048,13.001678,event,communications_vocal,radioprompt,own
27.350666,13.018484,seed_value,communications_vocal,,
27.350741,13.018484,seed_output,communications_vocal,,"{'name': 'NAV_2', 'currentfreq': 116.1, 'targetfreq': None, 'pos': 1, 'response_time': 0, 'is_active': True, 'is_prompting': False, '_feedbacktimer': None, '_feedbacktype': None, 'widget': <core.widgets.radio.Radio object at 0x000001EC0BA61880>}"
27.35082,13.018484,seed_value,communications_vocal,,
27.350838,13.018484,seed_output,communications_vocal,,115.118574
27.350866,13.018484,seed_value,communications_vocal,,
27.35088,13.018484,seed_output,communications_vocal,,127.524129
27.350905,13.018484,seed_value,communications_vocal,,
27.350917,13.018484,seed_output,communications_vocal,,120.898786
27.350941,13.018484,seed_value,communications_vocal,,
27.350952,13.018484,seed_output,communications_vocal,,136.015738
27.350975,13.018484,seed_value,communications_vocal,,
27.350987,13.018484,seed_output,communications_vocal,,108.575666
27.35101,13.018484,seed_value,communications_vocal,,
27.351022,13.018484,seed_output,communications_vocal,,110.118859
27.351045,13.018484,seed_value,communications_vocal,,
27.351058,13.018484,seed_output,communications_vocal,,131.792819
27.351081,13.018484,seed_value,communications_vocal,,
27.351093,13.018484,seed_output,communications_vocal,,111.028838
27.500261,13.167607,seed_value,sysmon_vocal,,
27.500407,13.167607,seed_output,sysmon_vocal,,-1
27.500459,13.167607,seed_value,sysmon_vocal,,
27.500479,13.167607,seed_output,sysmon_vocal,,-1
27.500518,13.167607,seed_value,sysmon_vocal,,
27.500536,13.167607,seed_output,sysmon_vocal,,-1
27.500573,13.167607,seed_value,sysmon_vocal,,
27.500592,13.167607,seed_output,sysmon_vocal,,1
27.500723,13.167607,state,sysmon,"vocal_scale1, arrow",3
27.500779,13.167607,state,sysmon,"vocal_scale2, arrow",3
27.500816,13.167607,state,sysmon,"vocal_scale3, arrow",3
27.500849,13.167607,state,sysmon,"vocal_scale4, arrow",7
27.715184,13.382957,seed_value,sysmon_vocal,,
27.715247,13.382957,seed_output,sysmon_vocal,,-1
27.715285,13.382957,seed_value,sysmon_vocal,,
27.715299,13.382957,seed_output,sysmon_vocal,,-1
27.715334,13.382957,seed_value,sysmon_vocal,,
27.715346,13.382957,seed_output,sysmon_vocal,,1
27.715372,13.382957,seed_value,sysmon_vocal,,
27.715384,13.382957,seed_output,sysmon_vocal,,1
27.715458,13.382957,state,sysmon,"vocal_scale1, arrow",4
27.715486,13.382957,state,sysmon,"vocal_scale2, arrow",4
27.715508,13.382957,state,sysmon,"vocal_scale3, arrow",4
27.715529,13.382957,state,sysmon,"vocal_scale4, arrow",6
27.931098,13.598774,seed_value,sysmon_vocal,,
27.931176,13.598774,seed_output,sysmon_vocal,,1
27.931224,13.598774,seed_value,sysmon_vocal,,
27.931242,13.598774,seed_output,sysmon_vocal,,1
27.931275,13.598774,seed_value,sysmon_vocal,,
27.931291,13.598774,seed_output,sysmon_vocal,,1
27.931323,13.598774,seed_value,sysmon_vocal,,
27.931355,13.598774,seed_output,sysmon_vocal,,1
27.931448,13.598774,state,sysmon,"vocal_scale1, arrow",5
27.931484,13.598774,state,sysmon,"vocal_scale2, arrow",5
27.931512,13.598774,state,sysmon,"vocal_scale3, arrow",5
27.931539,13.598774,state,sysmon,"vocal_scale4, arrow",7
28.146431,13.814156,seed_value,sysmon_vocal,,
28.146514,13.814156,seed_output,sysmon_vocal,,1
28.146554,13.814156,seed_value,sysmon_vocal,,
28.146569,13.814156,seed_output,sysmon_vocal,,1
28.146597,13.814156,seed_value,sysmon_vocal,,
28.146615,13.814156,seed_output,sysmon_vocal,,-1
28.146641,13.814156,seed_value,sysmon_vocal,,
28.146653,13.814156,seed_output,sysmon_vocal,,-1
28.146743,13.814156,state,sysmon,"vocal_scale1, arrow",6
28.146779,13.814156,state,sysmon,"vocal_scale2, arrow",6
28.146805,13.814156,state,sysmon,"vocal_scale3, arrow",4
28.146828,13.814156,state,sysmon,"vocal_scale4, arrow",6
28.361547,14.029396,seed_value,sysmon_vocal,,
28.361631,14.029396,seed_output,sysmon_vocal,,1
28.361677,14.029396,seed_value,sysmon_vocal,,
28.361696,14.029396,seed_output,sysmon_vocal,,-1
28.361731,14.029396,seed_value,sysmon_vocal,,
28.361749,14.029396,seed_output,sysmon_vocal,,-1
28.361784,14.029396,seed_value,sysmon_vocal,,
28.361806,14.029396,seed_output,sysmon_vocal,,1
28.361909,14.029396,state,sysmon,"vocal_scale1, arrow",7
28.361947,14.029396,state,sysmon,"vocal_scale2, arrow",5
28.361975,14.029396,state,sysmon,"vocal_scale3, arrow",3
28.362004,14.029396,state,sysmon,"vocal_scale4, arrow",7
28.510272,14.178535,performance,resman_vocal,a_in_tolerance,1
28.510374,14.178535,performance,resman_vocal,a_deviation,-182
28.510402,14.178535,performance,resman_vocal,b_in_tolerance,1
28.51042,14.178535,performance,resman_vocal,b_deviation,-182
28.510608,14.178535,state,resman,"vocal_tank_a, fluid_level",2318
28.511141,14.178535,state,resman,"vocal_tank_a, fluid_label",2318
28.511221,14.178535,state,resman,"vocal_tank_b, fluid_level",2318
28.511484,14.178535,state,resman,"vocal_tank_b, fluid_label",2318
28.576942,14.244774,seed_value,sysmon_vocal,,
28.577021,14.244774,seed_output,sysmon_vocal,,1
28.577085,14.244774,seed_value,sysmon_vocal,,
28.5771,14.244774,seed_output,sysmon_vocal,,-1
28.577129,14.244774,seed_value,sysmon_vocal,,
28.577152,14.244774,seed_output,sysmon_vocal,,1
28.577179,14.244774,seed_value,sysmon_vocal,,
28.577191,14.244774,seed_output,sysmon_vocal,,-1
28.577268,14.244774,state,sysmon,"vocal_scale1, arrow",6
28.577312,14.244774,state,sysmon,"vocal_scale2, arrow",4
28.577335,14.244774,state,sysmon,"vocal_scale3, arrow",4
28.577357,14.244774,state,sysmon,"vocal_scale4, arrow",6
28.793254,14.461005,seed_value,sysmon_vocal,,
28.793323,14.461005,seed_output,sysmon_vocal,,-1
28.793468,14.461005,seed_value,sysmon_vocal,,
28.793485,14.461005,seed_output,sysmon_vocal,,1
28.793516,14.461005,seed_value,sysmon_vocal,,
28.793529,14.461005,seed_output,sysmon_vocal,,1
28.793555,14.461005,seed_value,sysmon_vocal,,
28.793567,14.461005,seed_output,sysmon_vocal,,1
28.793647,14.461005,state,sysmon,"vocal_scale1, arrow",5
28.793677,14.461005,state,sysmon,"vocal_scale2, arrow",5
28.7937,14.461005,state,sysmon,"vocal_scale3, arrow",5
28.793722,14.461005,state,sysmon,"vocal_scale4, arrow",7
29.007694,14.675438,seed_value,sysmon_vocal,,
29.007786,14.675438,seed_output,sysmon_vocal,,-1
29.007895,14.675438,seed_value,sysmon_vocal,,
29.007933,14.675438,seed_output,sysmon_vocal,,1
29.008098,14.675438,seed_value,sysmon_vocal,,
29.008137,14.675438,seed_output,sysmon_vocal,,1
29.008201,14.675438,seed_value,sysmon_vocal,,
29.008233,14.675438,seed_output,sysmon_vocal,,1
29.008371,14.675438,state,sysmon,"vocal_scale1, arrow",4
29.008423,14.675438,state,sysmon,"vocal_scale2, arrow",6
29.008454,14.675438,state,sysmon,"vocal_scale3, arrow",6
29.008492,14.675438,state,sysmon,"vocal_scale4, arrow",6
29.223414,14.891274,seed_value,sysmon_vocal,,
29.223473,14.891274,seed_output,sysmon_vocal,,-1
29.223511,14.891274,seed_value,sysmon_vocal,,
29.223526,14.891274,seed_output,sysmon_vocal,,1
29.223553,14.891274,seed_value,sysmon_vocal,,
29.223565,14.891274,seed_output,sysmon_vocal,,-1
29.223592,14.891274,seed_value,sysmon_vocal,,
29.223604,14.891274,seed_output,sysmon_vocal,,1
29.223675,14.891274,state,sysmon,"vocal_scale1, arrow",3
29.223704,14.891274,state,sysmon,"vocal_scale2, arrow",7
29.223741,14.891274,state,sysmon,"vocal_scale3, arrow",5
29.223764,14.891274,state,sysmon,"vocal_scale4, arrow",7
29.339718,15.007578,event,resman_vocal,pump-6-state,failure
29.355958,15.024102,state,resman,"vocal_pump_6, triangle","(241, 100, 100, 255)"
29.356394,15.024102,event,sysmon_vocal,scales-3-failure,1
29.440005,15.107781,seed_value,sysmon_vocal,,
29.440069,15.107781,seed_output,sysmon_vocal,,1
29.440108,15.107781,seed_value,sysmon_vocal,,
29.440123,15.107781,seed_output,sysmon_vocal,,1
29.440168,15.107781,seed_value,sysmon_vocal,,
29.440183,15.107781,seed_output,sysmon_vocal,,1
29.440212,15.107781,seed_value,sysmon_vocal,,
29.440225,15.107781,seed_output,sysmon_vocal,,-1
29.440265,15.107781,seed_value,sysmon_vocal,,
29.440278,15.107781,seed_output,sysmon_vocal,,-1
29.4404,15.107781,state,sysmon,"vocal_scale1, arrow",4
29.440445,15.107781,state,sysmon,"vocal_scale2, arrow",6
29.440467,15.107781,state,sysmon,"vocal_scale3, arrow",6
29.440489,15.107781,state,sysmon,"vocal_scale4, arrow",6
29.65513,15.322836,seed_value,sysmon_vocal,,
29.655203,15.322836,seed_output,sysmon_vocal,,-1
29.655242,15.322836,seed_value,sysmon_vocal,,
29.655256,15.322836,seed_output,sysmon_vocal,,-1
29.655283,15.322836,seed_value,sysmon_vocal,,
29.655295,15.322836,seed_output,sysmon_vocal,,9
29.65532,15.322836,seed_value,sysmon_vocal,,
29.655332,15.322836,seed_output,sysmon_vocal,,-1
29.655404,15.322836,state,sysmon,"vocal_scale1, arrow",3
29.655432,15.322836,state,sysmon,"vocal_scale2, arrow",5
29.655456,15.322836,state,sysmon,"vocal_scale3, arrow",9
29.655478,15.322836,state,sysmon,"vocal_scale4, arrow",5
29.870438,15.538249,seed_value,sysmon_vocal,,
29.870517,15.538249,seed_output,sysmon_vocal,,-1
29.87056,15.538249,seed_value,sysmon_vocal,,
29.870575,15.538249,seed_output,sysmon_vocal,,1
29.870604,15.538249,seed_value,sysmon_vocal,,
29.870616,15.538249,seed_output,sysmon_vocal,,1
29.870658,15.538249,seed_value,sysmon_vocal,,
29.87067,15.538249,seed_output,sysmon_vocal,,1
29.870745,15.538249,state,sysmon,"vocal_scale1, arrow",4
29.870775,15.538249,state,sysmon,"vocal_scale2, arrow",6
29.870798,15.538249,state,sysmon,"vocal_scale3, arrow",10
29.870821,15.538249,state,sysmon,"vocal_scale4, arrow",6
30.085883,15.753596,seed_value,sysmon_vocal,,
30.085944,15.753596,seed_output,sysmon_vocal,,-1
30.085986,15.753596,seed_value,sysmon_vocal,,
30.086001,15.753596,seed_output,sysmon_vocal,,-1
30.086029,15.753596,seed_value,sysmon_vocal,,
30.086056,15.753596,seed_output,sysmon_vocal,,-1
30.086085,15.753596,seed_value,sysmon_vocal,,
30.086097,15.753596,seed_output,sysmon_vocal,,1
30.086189,15.753596,state,sysmon,"vocal_scale1, arrow",3
30.086219,15.753596,state,sysmon,"vocal_scale2, arrow",5
30.086242,15.753596,state,sysmon,"vocal_scale3, arrow",9
30.086264,15.753596,state,sysmon,"vocal_scale4, arrow",7
30.302026,15.969756,seed_value,sysmon_vocal,,
30.302106,15.969756,seed_output,sysmon_vocal,,-1
30.302182,15.969756,seed_value,sysmon_vocal,,
30.302206,15.969756,seed_output,sysmon_vocal,,-1
30.302263,15.969756,seed_value,sysmon_vocal,,
30.302284,15.969756,seed_output,sysmon_vocal,,-1
30.302329,15.969756,seed_value,sysmon_vocal,,
30.302349,15.969756,seed_output,sysmon_vocal,,1
30.302448,15.969756,state,sysmon,"vocal_scale1, arrow",4
30.302503,15.969756,state,sysmon,"vocal_scale2, arrow",4
30.302552,15.969756,state,sysmon,"vocal_scale3, arrow",8
30.302579,15.969756,state,sysmon,"vocal_scale4, arrow",6
30.515943,16.184235,performance,resman_vocal,a_in_tolerance,1
30.516065,16.184235,performance,resman_vocal,a_deviation,-208
30.516101,16.184235,performance,resman_vocal,b_in_tolerance,1
30.516126,16.184235,performance,resman_vocal,b_deviation,-208
30.516299,16.184235,state,resman,"vocal_tank_a, fluid_level",2292
30.516821,16.184235,state,resman,"vocal_tank_a, fluid_label",2292
30.516904,16.184235,state,resman,"vocal_tank_b, fluid_level",2292
30.517204,16.184235,state,resman,"vocal_tank_b, fluid_label",2292
30.517459,16.184235,seed_value,sysmon_vocal,,
30.517478,16.184235,seed_output,sysmon_vocal,,-1
30.517518,16.184235,seed_value,sysmon_vocal,,
30.517531,16.184235,seed_output,sysmon_vocal,,1
30.517558,16.184235,seed_value,sysmon_vocal,,
30.51757,16.184235,seed_output,sysmon_vocal,,-1
30.517595,16.184235,seed_value,sysmon_vocal,,
30.517608,16.184235,seed_output,sysmon_vocal,,-1
30.517672,16.184235,state,sysmon,"vocal_scale1, arrow",3
30.517701,16.184235,state,sysmon,"vocal_scale2, arrow",5
