logtime,scenario_time,type,module,address,value
34.506471,28.404459,seed_value,sysmon_vocal,,
34.506483,28.404459,seed_output,sysmon_vocal,,-1
34.506562,28.404459,state,sysmon,"vocal_scale1, arrow",6
34.506591,28.404459,state,sysmon,"vocal_scale2, arrow",4
34.506615,28.404459,state,sysmon,"vocal_scale3, arrow",3
34.506638,28.404459,state,sysmon,"vocal_scale4, arrow",4
34.722049,28.620091,seed_value,sysmon_vocal,,
34.722114,28.620091,seed_output,sysmon_vocal,,-1
34.722162,28.620091,seed_value,sysmon_vocal,,
34.72218,28.620091,seed_output,sysmon_vocal,,-1
34.72222,28.620091,seed_value,sysmon_vocal,,
34.722236,28.620091,seed_output,sysmon_vocal,,-1
34.722288,28.620091,seed_value,sysmon_vocal,,
34.722305,28.620091,seed_output,sysmon_vocal,,-1
34.722408,28.620091,state,sysmon,"vocal_scale1, arrow",5
34.722459,28.620091,state,sysmon,"vocal_scale2, arrow",3
34.722513,28.620091,state,sysmon,"vocal_scale3, arrow",4
34.722579,28.620091,state,sysmon,"vocal_scale4, arrow",3
34.938108,28.836295,seed_value,sysmon_vocal,,
34.938173,28.836295,seed_output,sysmon_vocal,,-1
34.938212,28.836295,seed_value,sysmon_vocal,,
34.938226,28.836295,seed_output,sysmon_vocal,,1
34.938253,28.836295,seed_value,sysmon_vocal,,
34.938266,28.836295,seed_output,sysmon_vocal,,-1
34.938293,28.836295,seed_value,sysmon_vocal,,
34.938305,28.836295,seed_output,sysmon_vocal,,1
34.93838,28.836295,state,sysmon,"vocal_scale1, arrow",4
34.938408,28.836295,state,sysmon,"vocal_scale2, arrow",4
34.938431,28.836295,state,sysmon,"vocal_scale3, arrow",3
34.938453,28.836295,state,sysmon,"vocal_scale4, arrow",4
35.153545,29.051697,seed_value,sysmon_vocal,,
35.153614,29.051697,seed_output,sysmon_vocal,,1
35.153655,29.051697,seed_value,sysmon_vocal,,
35.153671,29.051697,seed_output,sysmon_vocal,,1
35.153701,29.051697,seed_value,sysmon_vocal,,
35.153714,29.051697,seed_output,sysmon_vocal,,1
35.153739,29.051697,seed_value,sysmon_vocal,,
35.153751,29.051697,seed_output,sysmon_vocal,,-1
35.15383,29.051697,state,sysmon,"vocal_scale1, arrow",5
35.15386,29.051697,state,sysmon,"vocal_scale2, arrow",5
35.153883,29.051697,state,sysmon,"vocal_scale3, arrow",4
35.153904,29.051697,state,sysmon,"vocal_scale4, arrow",3
35.336473,29.217319,input,keyboard,NUM_3,press
35.337312,29.235298,state,resman,"vocal_pump_3, triangle","(142, 219, 176, 255)"
35.338298,29.235298,state,resman,"vocal_pump_3_flow, 3",800
35.368849,29.26692,seed_value,sysmon_vocal,,
35.368931,29.26692,seed_output,sysmon_vocal,,1
35.368978,29.26692,seed_value,sysmon_vocal,,
35.368998,29.26692,seed_output,sysmon_vocal,,1
35.369033,29.26692,seed_value,sysmon_vocal,,
35.369057,29.26692,seed_output,sysmon_vocal,,1
35.369091,29.26692,seed_value,sysmon_vocal,,
35.369108,29.26692,seed_output,sysmon_vocal,,1
35.369206,29.26692,state,sysmon,"vocal_scale1, arrow",6
35.36925,29.26692,state,sysmon,"vocal_scale2, arrow",6
35.369282,29.26692,state,sysmon,"vocal_scale3, arrow",5
35.369312,29.26692,state,sysmon,"vocal_scale4, arrow",4
35.45125,29.333197,input,keyboard,NUM_3,release
35.584446,29.482502,seed_value,sysmon_vocal,,
35.584525,29.482502,seed_output,sysmon_vocal,,1
35.584593,29.482502,seed_value,sysmon_vocal,,
35.584608,29.482502,seed_output,sysmon_vocal,,1
35.584637,29.482502,seed_value,sysmon_vocal,,
35.584649,29.482502,seed_output,sysmon_vocal,,1
35.584674,29.482502,seed_value,sysmon_vocal,,
35.584687,29.482502,seed_output,sysmon_vocal,,-1
35.584769,29.482502,state,sysmon,"vocal_scale1, arrow",7
35.584797,29.482502,state,sysmon,"vocal_scale2, arrow",7
35.584819,29.482502,state,sysmon,"vocal_scale3, arrow",6
35.584841,29.482502,state,sysmon,"vocal_scale4, arrow",3
35.799547,29.697881,manual,,,Target COM_2:127.3
35.79994,29.697881,seed_value,sysmon_vocal,,
35.799974,29.697881,seed_output,sysmon_vocal,,1
35.800035,29.697881,seed_value,sysmon_vocal,,
35.800059,29.697881,seed_output,sysmon_vocal,,-1
35.800099,29.697881,seed_value,sysmon_vocal,,
35.800119,29.697881,seed_output,sysmon_vocal,,-1
35.800156,29.697881,seed_value,sysmon_vocal,,
35.800177,29.697881,seed_output,sysmon_vocal,,-1
35.800279,29.697881,state,sysmon,"vocal_scale1, arrow",6
35.800317,29.697881,state,sysmon,"vocal_scale2, arrow",6
35.800343,29.697881,state,sysmon,"vocal_scale3, arrow",5
35.800376,29.697881,state,sysmon,"vocal_scale4, arrow",4
36.015512,29.913652,seed_value,sysmon_vocal,,
36.015584,29.913652,seed_output,sysmon_vocal,,1
36.015623,29.913652,seed_value,sysmon_vocal,,
36.015638,29.913652,seed_output,sysmon_vocal,,1
36.015665,29.913652,seed_value,sysmon_vocal,,
36.015678,29.913652,seed_output,sysmon_vocal,,1
36.015703,29.913652,seed_value,sysmon_vocal,,
36.015715,29.913652,seed_output,sysmon_vocal,,1
36.015803,29.913652,state,sysmon,"vocal_scale1, arrow",7
36.015831,29.913652,state,sysmon,"vocal_scale2, arrow",7
36.015855,29.913652,state,sysmon,"vocal_scale3, arrow",6
36.015878,29.913652,state,sysmon,"vocal_scale4, arrow",5
36.115196,30.013035,event,resman_vocal,pump-1-state,on
36.131937,30.0299,state,resman,"vocal_pump_1, triangle","(142, 219, 176, 255)"
36.132597,30.0299,state,resman,"vocal_pump_1_flow, 1",800
36.230572,30.128745,seed_value,sysmon_vocal,,
36.23064,30.128745,seed_output,sysmon_vocal,,-1
36.23068,30.128745,seed_value,sysmon_vocal,,
36.230695,30.128745,seed_output,sysmon_vocal,,1
36.230724,30.128745,seed_value,sysmon_vocal,,
36.230736,30.128745,seed_output,sysmon_vocal,,-1
36.230762,30.128745,seed_value,sysmon_vocal,,
36.230775,30.128745,seed_output,sysmon_vocal,,-1
36.230855,30.128745,state,sysmon,"vocal_scale1, arrow",6
36.230883,30.128745,state,sysmon,"vocal_scale2, arrow",6
36.230907,30.128745,state,sysmon,"vocal_scale3, arrow",5
36.23093,30.128745,state,sysmon,"vocal_scale4, arrow",4
36.312457,30.210635,performance,resman_vocal,a_in_tolerance,0
36.312528,30.210635,performance,resman_vocal,a_deviation,-324
36.312553,30.210635,performance,resman_vocal,b_in_tolerance,0
36.312572,30.210635,performance,resman_vocal,b_deviation,-364
36.312716,30.210635,state,resman,"vocal_tank_a, fluid_level",2176
36.313212,30.210635,state,resman,"vocal_tank_a, fluid_label",2176
36.313296,30.210635,state,resman,"vocal_tank_c, fluid_level",974
36.313533,30.210635,state,resman,"vocal_tank_c, fluid_label",974
36.31357,30.210635,state,resman,"vocal_tank_d, fluid_level",974
36.313789,30.210635,state,resman,"vocal_tank_d, fluid_label",974
36.446106,30.344293,seed_value,sysmon_vocal,,
36.446171,30.344293,seed_output,sysmon_vocal,,-1
36.446212,30.344293,seed_value,sysmon_vocal,,
36.44623,30.344293,seed_output,sysmon_vocal,,-1
36.446258,30.344293,seed_value,sysmon_vocal,,
36.44627,30.344293,seed_output,sysmon_vocal,,-1
36.446296,30.344293,seed_value,sysmon_vocal,,
36.446325,30.344293,seed_output,sysmon_vocal,,-1
36.446406,30.344293,state,sysmon,"vocal_scale1, arrow",5
36.446439,30.344293,state,sysmon,"vocal_scale2, arrow",5
36.446464,30.344293,state,sysmon,"vocal_scale3, arrow",4
36.446498,30.344293,state,sysmon,"vocal_scale4, arrow",3
36.660975,30.559296,seed_value,sysmon_vocal,,
36.661041,30.559296,seed_output,sysmon_vocal,,-1
36.661092,30.559296,seed_value,sysmon_vocal,,
36.661111,30.559296,seed_output,sysmon_vocal,,1
36.661138,30.559296,seed_value,sysmon_vocal,,
36.66115,30.559296,seed_output,sysmon_vocal,,1
36.661175,30.559296,seed_value,sysmon_vocal,,
36.661187,30.559296,seed_output,sysmon_vocal,,-1
36.661255,30.559296,state,sysmon,"vocal_scale1, arrow",4
36.661282,30.559296,state,sysmon,"vocal_scale2, arrow",6
36.661305,30.559296,state,sysmon,"vocal_scale3, arrow",5
36.661324,30.559296,state,sysmon,"vocal_scale4, arrow",4
36.861497,30.759693,seed_value,sysmon_vocal,,
36.861573,30.759693,seed_output,sysmon_vocal,,1
36.861613,30.759693,seed_value,sysmon_vocal,,
36.861629,30.759693,seed_output,sysmon_vocal,,-1
36.861659,30.759693,seed_value,sysmon_vocal,,
36.861672,30.759693,seed_output,sysmon_vocal,,1
36.8617,30.759693,seed_value,sysmon_vocal,,
36.861718,30.759693,seed_output,sysmon_vocal,,-1
36.861797,30.759693,state,sysmon,"vocal_scale1, arrow",5
36.861824,30.759693,state,sysmon,"vocal_scale2, arrow",5
36.861847,30.759693,state,sysmon,"vocal_scale3, arrow",6
36.861884,30.759693,state,sysmon,"vocal_scale4, arrow",3
37.077492,30.97568,seed_value,sysmon_vocal,,
37.077579,30.97568,seed_output,sysmon_vocal,,1
37.07762,30.97568,seed_value,sysmon_vocal,,
37.077636,30.97568,seed_output,sysmon_vocal,,1
37.077664,30.97568,seed_value,sysmon_vocal,,
37.077676,30.97568,seed_output,sysmon_vocal,,1
37.077702,30.97568,seed_value,sysmon_vocal,,
37.077714,30.97568,seed_output,sysmon_vocal,,-1
37.077805,30.97568,state,sysmon,"vocal_scale1, arrow",6
37.077833,30.97568,state,sysmon,"vocal_scale2, arrow",6
37.077871,30.97568,state,sysmon,"vocal_scale3, arrow",7
37.0779,30.97568,state,sysmon,"vocal_scale4, arrow",4
37.160046,31.041774,input,keyboard,NUM_4,press
37.160705,31.058856,state,resman,"vocal_pump_4, triangle","(142, 219, 176, 255)"
37.161525,31.058856,state,resman,"vocal_pump_4_flow, 4",600
37.275734,31.157598,input,keyboard,NUM_4,release
37.293433,31.191488,seed_value,sysmon_vocal,,
37.2935,31.191488,seed_output,sysmon_vocal,,-1
37.293549,31.191488,seed_value,sysmon_vocal,,
37.293571,31.191488,seed_output,sysmon_vocal,,-1
37.293611,31.191488,seed_value,sysmon_vocal,,
37.293624,31.191488,seed_output,sysmon_vocal,,1
37.29365,31.191488,seed_value,sysmon_vocal,,
37.293662,31.191488,seed_output,sysmon_vocal,,1
37.293742,31.191488,state,sysmon,"vocal_scale1, arrow",5
37.293771,31.191488,state,sysmon,"vocal_scale2, arrow",5
37.293794,31.191488,state,sysmon,"vocal_scale3, arrow",6
37.293815,31.191488,state,sysmon,"vocal_scale4, arrow",5
37.507708,31.405894,seed_value,sysmon_vocal,,
37.507792,31.405894,seed_output,sysmon_vocal,,1
37.507831,31.405894,seed_value,sysmon_vocal,,
37.507849,31.405894,seed_output,sysmon_vocal,,-1
37.507878,31.405894,seed_value,sysmon_vocal,,
37.507891,31.405894,seed_output,sysmon_vocal,,1
37.507918,31.405894,seed_value,sysmon_vocal,,
37.507933,31.405894,seed_output,sysmon_vocal,,1
37.508015,31.405894,state,sysmon,"vocal_scale1, arrow",6
37.508057,31.405894,state,sysmon,"vocal_scale2, arrow",4
37.508082,31.405894,state,sysmon,"vocal_scale3, arrow",7
37.508105,31.405894,state,sysmon,"vocal_scale4, arrow",6
37.722943,31.621105,seed_value,sysmon_vocal,,
37.723012,31.621105,seed_output,sysmon_vocal,,1
37.723052,31.621105,seed_value,sysmon_vocal,,
37.723067,31.621105,seed_output,sysmon_vocal,,-1
37.723095,31.621105,seed_value,sysmon_vocal,,
37.723108,31.621105,seed_output,sysmon_vocal,,-1
37.723133,31.621105,seed_value,sysmon_vocal,,
37.723146,31.621105,seed_output,sysmon_vocal,,1
37.723228,31.621105,state,sysmon,"vocal_scale1, arrow",7
37.723264,31.621105,state,sysmon,"vocal_scale2, arrow",3
37.723289,31.621105,state,sysmon,"vocal_scale3, arrow",6
37.723316,31.621105,state,sysmon,"vocal_scale4, arrow",7
37.937266,31.835534,seed_value,sysmon_vocal,,
37.937345,31.835534,seed_output,sysmon_vocal,,-1
37.937412,31.835534,seed_value,sysmon_vocal,,
37.937439,31.835534,seed_output,sysmon_vocal,,-1
37.937505,31.835534,seed_value,sysmon_vocal,,
37.937546,31.835534,seed_output,sysmon_vocal,,-1
37.937728,31.835534,seed_value,sysmon_vocal,,
37.937754,31.835534,seed_output,sysmon_vocal,,-1
37.937843,31.835534,state,sysmon,"vocal_scale1, arrow",6
37.937883,31.835534,state,sysmon,"vocal_scale2, arrow",4
37.937914,31.835534,state,sysmon,"vocal_scale3, arrow",5
37.937945,31.835534,state,sysmon,"vocal_scale4, arrow",6
38.137831,32.035971,seed_value,sysmon_vocal,,
38.137896,32.035971,seed_output,sysmon_vocal,,1
38.137935,32.035971,seed_value,sysmon_vocal,,
38.137951,32.035971,seed_output,sysmon_vocal,,1
38.137978,32.035971,seed_value,sysmon_vocal,,
38.137991,32.035971,seed_output,sysmon_vocal,,-1
38.138016,32.035971,seed_value,sysmon_vocal,,
38.138029,32.035971,seed_output,sysmon_vocal,,1
38.138108,32.035971,state,sysmon,"vocal_scale1, arrow",7
38.138135,32.035971,state,sysmon,"vocal_scale2, arrow",5
38.138157,32.035971,state,sysmon,"vocal_scale3, arrow",4
38.13818,32.035971,state,sysmon,"vocal_scale4, arrow",7
38.320353,32.218469,performance,resman_vocal,a_in_tolerance,0
38.320426,32.218469,performance,resman_vocal,a_deviation,-304
38.32045,32.218469,performance,resman_vocal,b_in_tolerance,0
38.320469,32.218469,performance,resman_vocal,b_deviation,-344
38.320627,32.218469,state,resman,"vocal_tank_a, fluid_level",2196
38.321111,32.218469,state,resman,"vocal_tank_a, fluid_label",2196
38.321172,32.218469,state,resman,"vocal_tank_b, fluid_level",2156
38.321408,32.218469,state,resman,"vocal_tank_b, fluid_label",2156
38.321455,32.218469,state,resman,"vocal_tank_c, fluid_level",948
38.321669,32.218469,state,resman,"vocal_tank_c, fluid_label",948
38.3217,32.218469,state,resman,"vocal_tank_d, fluid_level",948
38.321904,32.218469,state,resman,"vocal_tank_d, fluid_label",948
38.352979,32.251115,seed_value,sysmon_vocal,,
38.353051,32.251115,seed_output,sysmon_vocal,,1
38.3531,32.251115,seed_value,sysmon_vocal,,
38.353119,32.251115,seed_output,sysmon_vocal,,-1
38.353157,32.251115,seed_value,sysmon_vocal,,
38.353173,32.251115,seed_output,sysmon_vocal,,1
38.353225,32.251115,seed_value,sysmon_vocal,,
38.353241,32.251115,seed_output,sysmon_vocal,,1
38.353328,32.251115,state,sysmon,"vocal_scale1, arrow",6
38.353361,32.251115,state,sysmon,"vocal_scale2, arrow",4
38.353389,32.251115,state,sysmon,"vocal_scale3, arrow",5
38.353416,32.251115,state,sysmon,"vocal_scale4, arrow",6
38.567761,32.465954,seed_value,sysmon_vocal,,
38.567847,32.465954,seed_output,sysmon_vocal,,-1
38.5679,32.465954,seed_value,sysmon_vocal,,
38.567918,32.465954,seed_output,sysmon_vocal,,-1
38.567952,32.465954,seed_value,sysmon_vocal,,
38.567965,32.465954,seed_output,sysmon_vocal,,1
38.567992,32.465954,seed_value,sysmon_vocal,,
38.568005,32.465954,seed_output,sysmon_vocal,,-1
38.568077,32.465954,state,sysmon,"vocal_scale1, arrow",5
38.568104,32.465954,state,sysmon,"vocal_scale2, arrow",3
38.568127,32.465954,state,sysmon,"vocal_scale3, arrow",6
38.568148,32.465954,state,sysmon,"vocal_scale4, arrow",5
38.768388,32.666489,seed_value,sysmon_vocal,,
38.768454,32.666489,seed_output,sysmon_vocal,,-1
38.768493,32.666489,seed_value,sysmon_vocal,,
38.768508,32.666489,seed_output,sysmon_vocal,,-1
38.768537,32.666489,seed_value,sysmon_vocal,,
38.76855,32.666489,seed_output,sysmon_vocal,,1
38.768576,32.666489,seed_value,sysmon_vocal,,
38.768588,32.666489,seed_output,sysmon_vocal,,-1
38.76867,32.666489,state,sysmon,"vocal_scale1, arrow",4
38.768698,32.666489,state,sysmon,"vocal_scale2, arrow",4
38.76872,32.666489,state,sysmon,"vocal_scale3, arrow",7
38.768745,32.666489,state,sysmon,"vocal_scale4, arrow",4
38.983105,32.88126,seed_value,sysmon_vocal,,
38.983174,32.88126,seed_output,sysmon_vocal,,1
38.983215,32.88126,seed_value,sysmon_vocal,,
38.983229,32.88126,seed_output,sysmon_vocal,,1
38.983256,32.88126,seed_value,sysmon_vocal,,
38.98327,32.88126,seed_output,sysmon_vocal,,1
38.983298,32.88126,seed_value,sysmon_vocal,,
38.983311,32.88126,seed_output,sysmon_vocal,,-1
38.98339,32.88126,state,sysmon,"vocal_scale1, arrow",5
38.983418,32.88126,state,sysmon,"vocal_scale2, arrow",5
38.983441,32.88126,state,sysmon,"vocal_scale3, arrow",6
38.983468,32.88126,state,sysmon,"vocal_scale4, arrow",3
39.19878,33.096829,seed_value,sysmon_vocal,,
39.198848,33.096829,seed_output,sysmon_vocal,,1
39.198896,33.096829,seed_value,sysmon_vocal,,
39.198914,33.096829,seed_output,sysmon_vocal,,1
39.198948,33.096829,seed_value,sysmon_vocal,,
39.198965,33.096829,seed_output,sysmon_vocal,,-1
39.198998,33.096829,seed_value,sysmon_vocal,,
39.199013,33.096829,seed_output,sysmon_vocal,,1
39.199104,33.096829,state,sysmon,"vocal_scale1, arrow",6
39.199147,33.096829,state,sysmon,"vocal_scale2, arrow",6
39.199174,33.096829,state,sysmon,"vocal_scale3, arrow",5
39.199201,33.096829,state,sysmon,"vocal_scale4, arrow",4
39.414639,33.31275,seed_value,sysmon_vocal,,
39.414707,33.31275,seed_output,sysmon_vocal,,1
39.414748,33.31275,seed_value,sysmon_vocal,,
39.414768,33.31275,seed_output,sysmon_vocal,,-1
39.414797,33.31275,seed_value,sysmon_vocal,,
39.41481,33.31275,seed_output,sysmon_vocal,,-1
39.414836,33.31275,seed_value,sysmon_vocal,,
39.414849,33.31275,seed_output,sysmon_vocal,,1
39.414932,33.31275,state,sysmon,"vocal_scale1, arrow",7
39.414961,33.31275,state,sysmon,"vocal_scale2, arrow",5
39.414997,33.31275,state,sysmon,"vocal_scale3, arrow",4
39.41502,33.31275,state,sysmon,"vocal_scale4, arrow",5
39.630561,33.528672,seed_value,sysmon_vocal,,
39.630645,33.528672,seed_output,sysmon_vocal,,-1
39.630693,33.528672,seed_value,sysmon_vocal,,
39.630716,33.528672,seed_output,sysmon_vocal,,-1
39.630756,33.528672,seed_value,sysmon_vocal,,
39.630774,33.528672,seed_output,sysmon_vocal,,1
39.630809,33.528672,seed_value,sysmon_vocal,,
39.630832,33.528672,seed_output,sysmon_vocal,,-1
39.630932,33.528672,state,sysmon,"vocal_scale1, arrow",6
39.630968,33.528672,state,sysmon,"vocal_scale2, arrow",4
39.630999,33.528672,state,sysmon,"vocal_scale3, arrow",5
39.631029,33.528672,state,sysmon,"vocal_scale4, arrow",4
39.843612,33.741964,seed_value,sysmon_vocal,,
39.843684,33.741964,seed_output,sysmon_vocal,,-1
39.843725,33.741964,seed_value,sysmon_vocal,,
39.843739,33.741964,seed_output,sysmon_vocal,,1
39.843767,33.741964,seed_value,sysmon_vocal,,
39.843779,33.741964,seed_output,sysmon_vocal,,-1
39.843804,33.741964,seed_value,sysmon_vocal,,
39.843816,33.741964,seed_output,sysmon_vocal,,-1
39.843881,33.741964,state,sysmon,"vocal_scale1, arrow",5
39.843909,33.741964,state,sysmon,"vocal_scale2, arrow",5
39.843933,33.741964,state,sysmon,"vocal_scale3, arrow",4
39.843954,33.741964,state,sysmon,"vocal_scale4, arrow",3
40.045122,33.943184,seed_value,sysmon_vocal,,
40.045207,33.943184,seed_output,sysmon_vocal,,-1
40.045254,33.943184,seed_value,sysmon_vocal,,
40.045279,33.943184,seed_output,sysmon_vocal,,1
40.045316,33.943184,seed_value,sysmon_vocal,,
40.045336,33.943184,seed_output,sysmon_vocal,,-1
40.045376,33.943184,seed_value,sysmon_vocal,,
40.045406,33.943184,seed_output,sysmon_vocal,,1
40.045516,33.943184,state,sysmon,"vocal_scale1, arrow",4
40.045557,33.943184,state,sysmon,"vocal_scale2, arrow",6
40.045592,33.943184,state,sysmon,"vocal_scale3, arrow",3
40.045623,33.943184,state,sysmon,"vocal_scale4, arrow",4
40.260862,34.159021,seed_value,sysmon_vocal,,
40.260936,34.159021,seed_output,sysmon_vocal,,-1
40.260975,34.159021,seed_value,sysmon_vocal,,
40.26099,34.159021,seed_output,sysmon_vocal,,-1
40.261019,34.159021,seed_value,sysmon_vocal,,
40.261031,34.159021,seed_output,sysmon_vocal,,1
40.261057,34.159021,seed_value,sysmon_vocal,,
40.26107,34.159021,seed_output,sysmon_vocal,,-1
40.261159,34.159021,state,sysmon,"vocal_scale1, arrow",3
40.261189,34.159021,state,sysmon,"vocal_scale2, arrow",5
40.261214,34.159021,state,sysmon,"vocal_scale3, arrow",4
40.261243,34.159021,state,sysmon,"vocal_scale4, arrow",3
40.326627,34.224603,performance,resman_vocal,a_in_tolerance,0
40.326725,34.224603,performance,resman_vocal,a_deviation,-284
40.326762,34.224603,performance,resman_vocal,b_in_tolerance,0
40.326789,34.224603,performance,resman_vocal,b_deviation,-324
40.327007,34.224603,state,resman,"vocal_tank_a, fluid_level",2216
40.327948,34.224603,state,resman,"vocal_tank_a, fluid_label",2216
40.328178,34.224603,state,resman,"vocal_tank_b, fluid_level",2176
40.328522,34.224603,state,resman,"vocal_tank_b, fluid_label",2176
40.328592,34.224603,state,resman,"vocal_tank_c, fluid_level",922
40.328921,34.224603,state,resman,"vocal_tank_c, fluid_label",922
40.32897,34.224603,state,resman,"vocal_tank_d, fluid_level",922
40.329305,34.224603,state,resman,"vocal_tank_d, fluid_label",922
40.475758,34.373914,seed_value,sysmon_vocal,,
40.475825,34.373914,seed_output,sysmon_vocal,,1
40.475864,34.373914,seed_value,sysmon_vocal,,
40.475879,34.373914,seed_output,sysmon_vocal,,1
40.475907,34.373914,seed_value,sysmon_vocal,,
40.475919,34.373914,seed_output,sysmon_vocal,,-1
40.475945,34.373914,seed_value,sysmon_vocal,,
40.475956,34.373914,seed_output,sysmon_vocal,,-1
40.476035,34.373914,state,sysmon,"vocal_scale1, arrow",4
40.476065,34.373914,state,sysmon,"vocal_scale2, arrow",6
40.476094,34.373914,state,sysmon,"vocal_scale3, arrow",3
40.476116,34.373914,state,sysmon,"vocal_scale4, arrow",4
40.692108,34.590175,seed_value,sysmon_vocal,,
40.69217,34.590175,seed_output,sysmon_vocal,,-1
40.692208,34.590175,seed_value,sysmon_vocal,,
40.692222,34.590175,seed_output,sysmon_vocal,,1
40.692249,34.590175,seed_value,sysmon_vocal,,
40.692262,34.590175,seed_output,sysmon_vocal,,-1
40.692288,34.590175,seed_value,sysmon_vocal,,
40.6923,34.590175,seed_output,sysmon_vocal,,-1
40.692381,34.590175,state,sysmon,"vocal_scale1, arrow",3
40.692409,34.590175,state,sysmon,"vocal_scale2, arrow",7
40.692433,34.590175,state,sysmon,"vocal_scale3, arrow",4
40.692454,34.590175,state,sysmon,"vocal_scale4, arrow",3
40.90733,34.805526,seed_value,sysmon_vocal,,
40.907395,34.805526,seed_output,sysmon_vocal,,1
40.907433,34.805526,seed_value,sysmon_vocal,,
40.907448,34.805526,seed_output,sysmon_vocal,,1
40.907477,34.805526,seed_value,sysmon_vocal,,
40.907489,34.805526,seed_output,sysmon_vocal,,-1
40.907517,34.805526,seed_value,sysmon_vocal,,
40.90753,34.805526,seed_output,sysmon_vocal,,1
40.907614,34.805526,state,sysmon,"vocal_scale1, arrow",4
40.907646,34.805526,state,sysmon,"vocal_scale2, arrow",6
40.907671,34.805526,state,sysmon,"vocal_scale3, arrow",3
40.907695,34.805526,state,sysmon,"vocal_scale4, arrow",4
41.121517,35.019727,seed_value,sysmon_vocal,,
41.121621,35.019727,seed_output,sysmon_vocal,,-1
41.121691,35.019727,seed_value,sysmon_vocal,,
41.121709,35.019727,seed_output,sysmon_vocal,,1
41.121737,35.019727,seed_value,sysmon_vocal,,
41.12175,35.019727,seed_output,sysmon_vocal,,-1
41.121777,35.019727,seed_value,sysmon_vocal,,
41.121789,35.019727,seed_output,sysmon_vocal,,-1
41.121859,35.019727,state,sysmon,"vocal_scale1, arrow",3
41.121886,35.019727,state,sysmon,"vocal_scale2, arrow",7
41.121908,35.019727,state,sysmon,"vocal_scale3, arrow",4
41.12193,35.019727,state,sysmon,"vocal_scale4, arrow",3
41.338262,35.236455,seed_value,sysmon_vocal,,
41.338329,35.236455,seed_output,sysmon_vocal,,1
41.338368,35.236455,seed_value,sysmon_vocal,,
41.338382,35.236455,seed_output,sysmon_vocal,,1
41.338411,35.236455,seed_value,sysmon_vocal,,
41.338424,35.236455,seed_output,sysmon_vocal,,1
41.33845,35.236455,seed_value,sysmon_vocal,,
41.338462,35.236455,seed_output,sysmon_vocal,,-1
41.338539,35.236455,state,sysmon,"vocal_scale1, arrow",4
41.338581,35.236455,state,sysmon,"vocal_scale2, arrow",6
41.338605,35.236455,state,sysmon,"vocal_scale3, arrow",5
41.338631,35.236455,state,sysmon,"vocal_scale4, arrow",4
41.553541,35.451723,seed_value,sysmon_vocal,,
41.55361,35.451723,seed_output,sysmon_vocal,,-1
41.55365,35.451723,seed_value,sysmon_vocal,,
41.553666,35.451723,seed_output,sysmon_vocal,,-1
41.553695,35.451723,seed_value,sysmon_vocal,,
41.553707,35.451723,seed_output,sysmon_vocal,,-1
41.553734,35.451723,seed_value,sysmon_vocal,,
41.553748,35.451723,seed_output,sysmon_vocal,,-1
41.553829,35.451723,state,sysmon,"vocal_scale1, arrow",3
41.553856,35.451723,state,sysmon,"vocal_scale2, arrow",5
41.553879,35.451723,state,sysmon,"vocal_scale3, arrow",4
41.553906,35.451723,state,sysmon,"vocal_scale4, arrow",3
41.769395,35.667437,seed_value,sysmon_vocal,,
41.769461,35.667437,seed_output,sysmon_vocal,,1
41.769501,35.667437,seed_value,sysmon_vocal,,
41.769516,35.667437,seed_output,sysmon_vocal,,1
41.769545,35.667437,seed_value,sysmon_vocal,,
41.76956,35.667437,seed_output,sysmon_vocal,,1
41.769591,35.667437,seed_value,sysmon_vocal,,
41.769604,35.667437,seed_output,sysmon_vocal,,1
41.769759,35.667437,state,sysmon,"vocal_scale1, arrow",4
41.769816,35.667437,state,sysmon,"vocal_scale2, arrow",6
41.769852,35.667437,state,sysmon,"vocal_scale3, arrow",5
41.769883,35.667437,state,sysmon,"vocal_scale4, arrow",4
41.985135,35.8833,performance,sysmon_vocal,name,F5
41.985213,35.8833,performance,sysmon_vocal,signal_detection,MISS
41.985233,35.8833,performance,sysmon_vocal,response_time,nan
41.985323,35.8833,seed_value,sysmon_vocal,,
41.98534,35.8833,seed_output,sysmon_vocal,,-1
41.985372,35.8833,seed_value,sysmon_vocal,,
41.985386,35.8833,seed_output,sysmon_vocal,,1
41.985413,35.8833,seed_value,sysmon_vocal,,
41.985427,35.8833,seed_output,sysmon_vocal,,1
41.985453,35.8833,seed_value,sysmon_vocal,,
41.985465,35.8833,seed_output,sysmon_vocal,,-1
41.985549,35.8833,state,sysmon,"vocal_scale1, arrow",3
41.985577,35.8833,state,sysmon,"vocal_scale2, arrow",7
41.985599,35.8833,state,sysmon,"vocal_scale3, arrow",6
41.985621,35.8833,state,sysmon,"vocal_scale4, arrow",3
41.985678,35.8833,state,sysmon,"vocal_light1, background","(142, 219, 176, 255)"
41.985698,35.8833,state,sysmon,"vocal_light1, border","(50, 50, 50, 255)"
42.200946,36.099104,seed_value,sysmon_vocal,,
42.201012,36.099104,seed_output,sysmon_vocal,,-1
42.201057,36.099104,seed_value,sysmon_vocal,,
42.201072,36.099104,seed_output,sysmon_vocal,,1
42.2011,36.099104,seed_value,sysmon_vocal,,
42.201113,36.099104,seed_output,sysmon_vocal,,-1
