logtime,scenario_time,type,module,address,value
1.247674,0,scenario_path,,,includes\scenarios\vocalexplanation.txt
1.248571,0,seed_value,communications_vocal,,
1.248601,0,seed_output,communications_vocal,,OHB983
1.248732,0,seed_value,communications_vocal,,
1.24875,0,seed_output,communications_vocal,,GPN936
1.282613,0,seed_value,communications_vocal,,
1.282775,0,seed_output,communications_vocal,,GDC084
1.283056,0,seed_value,communications_vocal,,
1.283084,0,seed_output,communications_vocal,,SWD055
1.2832,0,seed_value,communications_vocal,,
1.283217,0,seed_output,communications_vocal,,OLH355
1.283317,0,seed_value,communications_vocal,,
1.283332,0,seed_output,communications_vocal,,DCX054
1.283435,0,seed_value,communications_vocal,,
1.28345,0,seed_output,communications_vocal,,ZDE249
1.283551,0,seed_value,communications_vocal,,
1.283565,0,seed_output,communications_vocal,,LPZ929
1.283663,0,seed_value,communications_vocal,,
1.283676,0,seed_output,communications_vocal,,ZWH403
1.283724,0,seed_value,communications_vocal,,
1.283738,0,seed_output,communications_vocal,,117.399675
1.283768,0,seed_value,communications_vocal,,
1.283783,0,seed_output,communications_vocal,,131.318988
1.283808,0,seed_value,communications_vocal,,
1.28382,0,seed_output,communications_vocal,,120.874822
1.283844,0,seed_value,communications_vocal,,
1.283854,0,seed_output,communications_vocal,,108.861276
3.102086,0,dialog,,,OpenMATB end
3.11523,0.017801,aoi,sysmon,vocal_foreground,"(768, 486.0, 1824, 0.0)"
3.115332,0.017801,aoi,sysmon,vocal_overdue,"(768, 486.0, 1824, 0.0)"
3.136601,0.017801,aoi,sysmon,vocal_task_title,"(768, 540.0, 1824, 486.0)"
3.137063,0.017801,aoi,sysmon,vocal_automode,"(1216.8, 52.650000000000006, 1375.2, 25.650000000000002)"
3.140346,0.017801,aoi,sysmon,vocal_scale1,"(847.2, 315.9, 952.8000000000001, 72.89999999999999)"
3.143096,0.017801,aoi,sysmon,vocal_scale2,"(1111.2, 315.9, 1216.8, 72.89999999999999)"
3.145478,0.017801,aoi,sysmon,vocal_scale3,"(1375.2, 315.9, 1480.8, 72.89999999999999)"
3.147522,0.017801,aoi,sysmon,vocal_scale4,"(1639.2, 315.9, 1744.8, 72.89999999999999)"
3.149432,0.017801,aoi,sysmon,vocal_light1,"(820.8, 437.4, 1243.2, 364.5)"
3.151811,0.017801,aoi,sysmon,vocal_light2,"(1348.8, 437.4, 1771.2, 364.5)"
3.151874,0.017801,parameter,sysmon_vocal,title,System monitoring
3.151908,0.017801,parameter,sysmon_vocal,taskplacement,bottommid
3.151934,0.017801,parameter,sysmon_vocal,taskupdatetime,200
3.151966,0.017801,parameter,sysmon_vocal,taskfeedback-overdue-active,0
3.151994,0.017801,parameter,sysmon_vocal,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3.152031,0.017801,parameter,sysmon_vocal,taskfeedback-overdue-delayms,2000
3.152052,0.017801,parameter,sysmon_vocal,taskfeedback-overdue-blinkdurationms,1000
3.152074,0.017801,parameter,sysmon_vocal,taskfeedback-overdue-_nexttoggletime,0
3.152097,0.017801,parameter,sysmon_vocal,taskfeedback-overdue-_is_visible,0
3.152122,0.017801,parameter,sysmon_vocal,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x0000023CE2CB7670>
3.152148,0.017801,parameter,sysmon_vocal,alerttimeout,10000
3.152162,0.017801,parameter,sysmon_vocal,automaticsolver,0
3.152175,0.017801,parameter,sysmon_vocal,automaticsolverdelay,1000
3.152187,0.017801,parameter,sysmon_vocal,displayautomationstate,1
3.1522,0.017801,parameter,sysmon_vocal,allowanykey,0
3.152212,0.017801,parameter,sysmon_vocal,feedbackduration,1500
3.152226,0.017801,parameter,sysmon_vocal,feedbacks-positive-active,1
3.152239,0.017801,parameter,sysmon_vocal,feedbacks-positive-color,"(142, 219, 176, 255)"
3.152255,0.017801,parameter,sysmon_vocal,feedbacks-negative-active,1
3.152268,0.017801,parameter,sysmon_vocal,feedbacks-negative-color,"(241, 100, 100, 255)"
3.152285,0.017801,parameter,sysmon_vocal,lights-1-name,F5
3.1523,0.017801,parameter,sysmon_vocal,lights-1-failure,0
3.152313,0.017801,parameter,sysmon_vocal,lights-1-default,on
3.152325,0.017801,parameter,sysmon_vocal,lights-1-oncolor,"(142, 219, 176, 255)"
3.152339,0.017801,parameter,sysmon_vocal,lights-1-key,F5
3.152351,0.017801,parameter,sysmon_vocal,lights-1-on,1
3.152365,0.017801,parameter,sysmon_vocal,lights-1-_failuretimer,
3.152378,0.017801,parameter,sysmon_vocal,lights-1-_onfailure,0
3.152435,0.017801,parameter,sysmon_vocal,lights-1-_milliresponsetime,0
3.152452,0.017801,parameter,sysmon_vocal,lights-1-_freezetimer,
3.152465,0.017801,parameter,sysmon_vocal,lights-1-widget,<core.widgets.light.Light object at 0x0000023CE4830C10>
3.152483,0.017801,parameter,sysmon_vocal,lights-2-name,F6
3.152495,0.017801,parameter,sysmon_vocal,lights-2-failure,0
3.152508,0.017801,parameter,sysmon_vocal,lights-2-default,off
3.15252,0.017801,parameter,sysmon_vocal,lights-2-oncolor,"(241, 100, 100, 255)"
3.152623,0.017801,parameter,sysmon_vocal,lights-2-key,F6
3.152639,0.017801,parameter,sysmon_vocal,lights-2-on,0
3.152652,0.017801,parameter,sysmon_vocal,lights-2-_failuretimer,
3.152666,0.017801,parameter,sysmon_vocal,lights-2-_onfailure,0
3.152679,0.017801,parameter,sysmon_vocal,lights-2-_milliresponsetime,0
3.152692,0.017801,parameter,sysmon_vocal,lights-2-_freezetimer,
3.152704,0.017801,parameter,sysmon_vocal,lights-2-widget,<core.widgets.light.Light object at 0x0000023CE483DD00>
3.152721,0.017801,parameter,sysmon_vocal,scales-1-name,F1
3.152734,0.017801,parameter,sysmon_vocal,scales-1-failure,0
3.152747,0.017801,parameter,sysmon_vocal,scales-1-side,0
3.15276,0.017801,parameter,sysmon_vocal,scales-1-key,F1
3.152772,0.017801,parameter,sysmon_vocal,scales-1-_failuretimer,
3.152784,0.017801,parameter,sysmon_vocal,scales-1-_onfailure,0
3.152796,0.017801,parameter,sysmon_vocal,scales-1-_milliresponsetime,0
3.152808,0.017801,parameter,sysmon_vocal,scales-1-_freezetimer,
3.152821,0.017801,parameter,sysmon_vocal,scales-1-_pos,5
3.152833,0.017801,parameter,sysmon_vocal,scales-1-_zone,0
3.152845,0.017801,parameter,sysmon_vocal,scales-1-_feedbacktimer,
3.152857,0.017801,parameter,sysmon_vocal,scales-1-_feedbacktype,
3.15287,0.017801,parameter,sysmon_vocal,scales-1-widget,<core.widgets.scale.Scale object at 0x0000023CE4815DF0>
3.152886,0.017801,parameter,sysmon_vocal,scales-2-name,F2
3.152897,0.017801,parameter,sysmon_vocal,scales-2-failure,0
3.152909,0.017801,parameter,sysmon_vocal,scales-2-side,0
3.152922,0.017801,parameter,sysmon_vocal,scales-2-key,F2
3.152934,0.017801,parameter,sysmon_vocal,scales-2-_failuretimer,
3.152945,0.017801,parameter,sysmon_vocal,scales-2-_onfailure,0
3.152958,0.017801,parameter,sysmon_vocal,scales-2-_milliresponsetime,0
3.15297,0.017801,parameter,sysmon_vocal,scales-2-_freezetimer,
3.152981,0.017801,parameter,sysmon_vocal,scales-2-_pos,5
3.152993,0.017801,parameter,sysmon_vocal,scales-2-_zone,0
3.153005,0.017801,parameter,sysmon_vocal,scales-2-_feedbacktimer,
3.153017,0.017801,parameter,sysmon_vocal,scales-2-_feedbacktype,
3.153029,0.017801,parameter,sysmon_vocal,scales-2-widget,<core.widgets.scale.Scale object at 0x0000023CE481D040>
3.153044,0.017801,parameter,sysmon_vocal,scales-3-name,F3
3.153056,0.017801,parameter,sysmon_vocal,scales-3-failure,0
3.15307,0.017801,parameter,sysmon_vocal,scales-3-side,0
3.153082,0.017801,parameter,sysmon_vocal,scales-3-key,F3
3.153094,0.017801,parameter,sysmon_vocal,scales-3-_failuretimer,
3.153105,0.017801,parameter,sysmon_vocal,scales-3-_onfailure,0
3.153117,0.017801,parameter,sysmon_vocal,scales-3-_milliresponsetime,0
3.153129,0.017801,parameter,sysmon_vocal,scales-3-_freezetimer,
3.15314,0.017801,parameter,sysmon_vocal,scales-3-_pos,5
3.153152,0.017801,parameter,sysmon_vocal,scales-3-_zone,0
3.153164,0.017801,parameter,sysmon_vocal,scales-3-_feedbacktimer,
3.153176,0.017801,parameter,sysmon_vocal,scales-3-_feedbacktype,
3.153188,0.017801,parameter,sysmon_vocal,scales-3-widget,<core.widgets.scale.Scale object at 0x0000023CE4825400>
3.153203,0.017801,parameter,sysmon_vocal,scales-4-name,F4
3.153214,0.017801,parameter,sysmon_vocal,scales-4-failure,0
3.153226,0.017801,parameter,sysmon_vocal,scales-4-side,0
3.153239,0.017801,parameter,sysmon_vocal,scales-4-key,F4
3.15325,0.017801,parameter,sysmon_vocal,scales-4-_failuretimer,
3.153262,0.017801,parameter,sysmon_vocal,scales-4-_onfailure,0
3.153558,0.017801,parameter,sysmon_vocal,scales-4-_milliresponsetime,0
3.153584,0.017801,parameter,sysmon_vocal,scales-4-_freezetimer,
3.1536,0.017801,parameter,sysmon_vocal,scales-4-_pos,5
3.153615,0.017801,parameter,sysmon_vocal,scales-4-_zone,0
3.153628,0.017801,parameter,sysmon_vocal,scales-4-_feedbacktimer,
3.153641,0.017801,parameter,sysmon_vocal,scales-4-_feedbacktype,
3.153654,0.017801,parameter,sysmon_vocal,scales-4-widget,<core.widgets.scale.Scale object at 0x0000023CE48297F0>
3.158362,0.017801,state,sysmon,"vocal_foreground, visibility",1
3.158574,0.017801,state,sysmon,"vocal_overdue, visibility",1
3.162331,0.017801,event,sysmon_vocal,self,start
5.523734,0.017801,dialog,,,Warning end
5.52455,0.036148,seed_value,sysmon_vocal,,
5.524583,0.036148,seed_output,sysmon_vocal,,-1
5.524732,0.036148,seed_value,sysmon_vocal,,
5.524762,0.036148,seed_output,sysmon_vocal,,-1
5.524801,0.036148,seed_value,sysmon_vocal,,
5.524821,0.036148,seed_output,sysmon_vocal,,-1
5.524855,0.036148,seed_value,sysmon_vocal,,
5.524873,0.036148,seed_output,sysmon_vocal,,1
5.525032,0.036148,state,sysmon,"vocal_foreground, visibility",0
5.531002,0.036148,state,sysmon,"vocal_overdue, visibility",0
5.531122,0.036148,state,sysmon,"vocal_scale1, arrow",4
5.531169,0.036148,state,sysmon,"vocal_scale2, arrow",4
5.531207,0.036148,state,sysmon,"vocal_scale3, arrow",4
5.531245,0.036148,state,sysmon,"vocal_scale4, arrow",6
5.531769,0.036148,aoi,resman,vocal_foreground,"(96, 1026.0, 1632, 540.0)"
5.531841,0.036148,aoi,resman,vocal_overdue,"(96, 1026.0, 1632, 540.0)"
5.537344,0.036148,aoi,resman,vocal_task_title,"(96, 1080.0, 1632, 1026.0)"
5.53759,0.036148,aoi,resman,vocal_automode,"(722.688, 849.1500000000001, 953.088, 822.1500000000001)"
5.537847,0.036148,aoi,resman,vocal_status_foreground,"(1536, 1026.0, 1824, 540.0)"
5.548282,0.036148,aoi,resman,vocal_status_title,"(1536, 1080.0, 1824, 1026.0)"
5.552097,0.036148,aoi,resman,vocal_pump_1_flow,"(1536, 1026.0, 1824, 972.0)"
5.554545,0.036148,aoi,resman,vocal_pump_2_flow,"(1536, 972.0, 1824, 918.0)"
5.556966,0.036148,aoi,resman,vocal_pump_3_flow,"(1536, 918.0, 1824, 864.0)"
5.558985,0.036148,aoi,resman,vocal_pump_4_flow,"(1536, 864.0, 1824, 810.0)"
5.560823,0.036148,aoi,resman,vocal_pump_5_flow,"(1536, 810.0, 1824, 756.0)"
5.562663,0.036148,aoi,resman,vocal_pump_6_flow,"(1536, 756.0, 1824, 702.0)"
5.565059,0.036148,aoi,resman,vocal_pump_7_flow,"(1536, 702.0, 1824, 648.0)"
5.567536,0.036148,aoi,resman,vocal_pump_8_flow,"(1536, 648.0, 1824, 594.0)"
5.569903,0.036148,aoi,resman,vocal_tank_a,"(311.04, 977.4, 541.44, 807.3)"
5.573249,0.036148,aoi,resman,vocal_tank_b,"(1079.04, 977.4, 1309.44, 807.3)"
5.57619,0.036148,aoi,resman,vocal_tank_c,"(172.8, 783.0, 326.40000000000003, 612.9)"
5.581149,0.036148,aoi,resman,vocal_tank_d,"(940.8000000000001, 783.0, 1094.4, 612.9)"
5.58305,0.036148,aoi,resman,vocal_tank_e,"(556.8, 783.0, 741.1199999999999, 612.9)"
5.585196,0.036148,aoi,resman,vocal_tank_f,"(1324.8000000000002, 783.0, 1509.1200000000001, 612.9)"
5.594036,0.036148,parameter,resman_vocal,title,Resources management
5.594075,0.036148,parameter,resman_vocal,taskplacement,topleft
5.594098,0.036148,parameter,resman_vocal,taskupdatetime,2000
5.594123,0.036148,parameter,resman_vocal,taskfeedback-overdue-active,0
5.594144,0.036148,parameter,resman_vocal,taskfeedback-overdue-color,"(241, 100, 100, 255)"
5.594168,0.036148,parameter,resman_vocal,taskfeedback-overdue-delayms,2000
5.594189,0.036148,parameter,resman_vocal,taskfeedback-overdue-blinkdurationms,1000
5.59421,0.036148,parameter,resman_vocal,taskfeedback-overdue-_nexttoggletime,0
5.594232,0.036148,parameter,resman_vocal,taskfeedback-overdue-_is_visible,0
5.594253,0.036148,parameter,resman_vocal,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x0000023CE2CB7250>
5.59428,0.036148,parameter,resman_vocal,automaticsolver,0
5.594299,0.036148,parameter,resman_vocal,displayautomationstate,1
5.594318,0.036148,parameter,resman_vocal,pumpcoloroff,"(255, 255, 255, 255)"
5.59434,0.036148,parameter,resman_vocal,pumpcoloron,"(142, 219, 176, 255)"
5.59437,0.036148,parameter,resman_vocal,pumpcolorfailure,"(241, 100, 100, 255)"
5.594391,0.036148,parameter,resman_vocal,toleranceradius,250
5.59441,0.036148,parameter,resman_vocal,statuslocation,topmid
5.594428,0.036148,parameter,resman_vocal,displaystatus,1
5.594446,0.036148,parameter,resman_vocal,tolerancecolor,"(50, 50, 50, 255)"
5.594466,0.036148,parameter,resman_vocal,tolerancecoloroutside,"(50, 50, 50, 255)"
5.594491,0.036148,parameter,resman_vocal,tank-a-level,2500
5.59451,0.036148,parameter,resman_vocal,tank-a-max,4000
5.594529,0.036148,parameter,resman_vocal,tank-a-target,2500
5.594548,0.036148,parameter,resman_vocal,tank-a-depletable,1
5.594566,0.036148,parameter,resman_vocal,tank-a-lossperminute,800
5.594586,0.036148,parameter,resman_vocal,tank-a-_infoside,left
5.594604,0.036148,parameter,resman_vocal,tank-a-_response_time,0
5.594624,0.036148,parameter,resman_vocal,tank-a-_is_in_tolerance,
5.594642,0.036148,parameter,resman_vocal,tank-a-_tolerance_color,"(50, 50, 50, 255)"
5.594664,0.036148,parameter,resman_vocal,tank-a-widget,<core.widgets.tank.Tank object at 0x0000023CE2C2DA90>
5.594689,0.036148,parameter,resman_vocal,tank-b-level,2500
5.594708,0.036148,parameter,resman_vocal,tank-b-max,4000
5.59473,0.036148,parameter,resman_vocal,tank-b-target,2500
5.594748,0.036148,parameter,resman_vocal,tank-b-depletable,1
5.594767,0.036148,parameter,resman_vocal,tank-b-lossperminute,800
5.594786,0.036148,parameter,resman_vocal,tank-b-_infoside,right
5.594805,0.036148,parameter,resman_vocal,tank-b-_response_time,0
5.594824,0.036148,parameter,resman_vocal,tank-b-_is_in_tolerance,
5.594842,0.036148,parameter,resman_vocal,tank-b-_tolerance_color,"(50, 50, 50, 255)"
5.594863,0.036148,parameter,resman_vocal,tank-b-widget,<core.widgets.tank.Tank object at 0x0000023CE2C40C10>
5.594889,0.036148,parameter,resman_vocal,tank-c-level,1000
5.594908,0.036148,parameter,resman_vocal,tank-c-max,2000
5.594927,0.036148,parameter,resman_vocal,tank-c-target,
5.594946,0.036148,parameter,resman_vocal,tank-c-depletable,1
5.594965,0.036148,parameter,resman_vocal,tank-c-lossperminute,0
5.594983,0.036148,parameter,resman_vocal,tank-c-_infoside,left
5.595002,0.036148,parameter,resman_vocal,tank-c-widget,<core.widgets.tank.Tank object at 0x0000023CE2C4DD00>
5.595025,0.036148,parameter,resman_vocal,tank-d-level,1000
5.595045,0.036148,parameter,resman_vocal,tank-d-max,2000
5.595064,0.036148,parameter,resman_vocal,tank-d-target,
5.595082,0.036148,parameter,resman_vocal,tank-d-depletable,1
5.595101,0.036148,parameter,resman_vocal,tank-d-lossperminute,0
5.59512,0.036148,parameter,resman_vocal,tank-d-_infoside,left
5.595138,0.036148,parameter,resman_vocal,tank-d-widget,<core.widgets.tank.Tank object at 0x0000023CE2C5BDF0>
5.595161,0.036148,parameter,resman_vocal,tank-e-level,3000
5.59518,0.036148,parameter,resman_vocal,tank-e-max,4000
5.595198,0.036148,parameter,resman_vocal,tank-e-target,
5.595216,0.036148,parameter,resman_vocal,tank-e-depletable,0
5.595235,0.036148,parameter,resman_vocal,tank-e-lossperminute,0
5.595254,0.036148,parameter,resman_vocal,tank-e-_infoside,right
5.595272,0.036148,parameter,resman_vocal,tank-e-widget,<core.widgets.tank.Tank object at 0x0000023CE2C67D30>
5.595295,0.036148,parameter,resman_vocal,tank-f-level,3000
5.595313,0.036148,parameter,resman_vocal,tank-f-max,4000
5.595332,0.036148,parameter,resman_vocal,tank-f-target,
5.595352,0.036148,parameter,resman_vocal,tank-f-depletable,0
5.595371,0.036148,parameter,resman_vocal,tank-f-lossperminute,0
5.595393,0.036148,parameter,resman_vocal,tank-f-_infoside,right
5.595411,0.036148,parameter,resman_vocal,tank-f-widget,<core.widgets.tank.Tank object at 0x0000023CE2C737F0>
5.595436,0.036148,parameter,resman_vocal,pump-1-flow,800
5.595455,0.036148,parameter,resman_vocal,pump-1-state,off
5.595473,0.036148,parameter,resman_vocal,pump-1-key,NUM_1
5.595491,0.036148,parameter,resman_vocal,pump-1-_fromtank,c
5.595509,0.036148,parameter,resman_vocal,pump-1-_totank,a
5.595529,0.036148,parameter,resman_vocal,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000023CE2BD5CA0>
5.595693,0.036148,parameter,resman_vocal,pump-1-widget,<core.widgets.pump.Pump object at 0x0000023CE2C7BD30>
5.595726,0.036148,parameter,resman_vocal,pump-2-flow,600
5.595748,0.036148,parameter,resman_vocal,pump-2-state,off
5.595768,0.036148,parameter,resman_vocal,pump-2-key,NUM_2
5.595786,0.036148,parameter,resman_vocal,pump-2-_fromtank,e
5.595805,0.036148,parameter,resman_vocal,pump-2-_totank,a
5.595823,0.036148,parameter,resman_vocal,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000023CE2BE7700>
5.595846,0.036148,parameter,resman_vocal,pump-2-widget,<core.widgets.pump.Pump object at 0x0000023CE2C7EE50>
5.595869,0.036148,parameter,resman_vocal,pump-3-flow,800
5.595891,0.036148,parameter,resman_vocal,pump-3-state,off
5.595909,0.036148,parameter,resman_vocal,pump-3-key,NUM_3
5.595928,0.036148,parameter,resman_vocal,pump-3-_fromtank,d
5.595946,0.036148,parameter,resman_vocal,pump-3-_totank,b
5.595964,0.036148,parameter,resman_vocal,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000023CE2C07760>
5.595987,0.036148,parameter,resman_vocal,pump-3-widget,<core.widgets.pump.Pump object at 0x0000023CE470B5E0>
5.59601,0.036148,parameter,resman_vocal,pump-4-flow,600
5.596029,0.036148,parameter,resman_vocal,pump-4-state,off
5.596047,0.036148,parameter,resman_vocal,pump-4-key,NUM_4
5.596065,0.036148,parameter,resman_vocal,pump-4-_fromtank,f
5.596083,0.036148,parameter,resman_vocal,pump-4-_totank,b
5.596101,0.036148,parameter,resman_vocal,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000023CE2C0C7C0>
5.596123,0.036148,parameter,resman_vocal,pump-4-widget,<core.widgets.pump.Pump object at 0x0000023CE47127C0>
5.596146,0.036148,parameter,resman_vocal,pump-5-flow,600
5.596164,0.036148,parameter,resman_vocal,pump-5-state,off
5.596182,0.036148,parameter,resman_vocal,pump-5-key,NUM_5
5.5962,0.036148,parameter,resman_vocal,pump-5-_fromtank,e
5.596218,0.036148,parameter,resman_vocal,pump-5-_totank,c
5.596236,0.036148,parameter,resman_vocal,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000023CE2C147C0>
5.596259,0.036148,parameter,resman_vocal,pump-5-widget,<core.widgets.pump.Pump object at 0x0000023CE4718A30>
5.596281,0.036148,parameter,resman_vocal,pump-6-flow,600
5.5963,0.036148,parameter,resman_vocal,pump-6-state,off
5.596318,0.036148,parameter,resman_vocal,pump-6-key,NUM_6
5.596335,0.036148,parameter,resman_vocal,pump-6-_fromtank,f
5.596354,0.036148,parameter,resman_vocal,pump-6-_totank,d
5.596372,0.036148,parameter,resman_vocal,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000023CE2C1C7C0>
5.596394,0.036148,parameter,resman_vocal,pump-6-widget,<core.widgets.pump.Pump object at 0x0000023CE471FBB0>
5.596417,0.036148,parameter,resman_vocal,pump-7-flow,400
5.596436,0.036148,parameter,resman_vocal,pump-7-state,off
5.596454,0.036148,parameter,resman_vocal,pump-7-key,NUM_7
5.596471,0.036148,parameter,resman_vocal,pump-7-_fromtank,a
5.59649,0.036148,parameter,resman_vocal,pump-7-_totank,b
5.596508,0.036148,parameter,resman_vocal,pump-7-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000023CE2C247C0>
5.59653,0.036148,parameter,resman_vocal,pump-7-widget,<core.widgets.pump.Pump object at 0x0000023CE4724D30>
5.596553,0.036148,parameter,resman_vocal,pump-8-flow,400
5.596571,0.036148,parameter,resman_vocal,pump-8-state,off
5.596589,0.036148,parameter,resman_vocal,pump-8-key,NUM_8
5.596607,0.036148,parameter,resman_vocal,pump-8-_fromtank,b
5.596625,0.036148,parameter,resman_vocal,pump-8-_totank,a
5.596643,0.036148,parameter,resman_vocal,pump-8-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000023CE2C2D7C0>
5.596665,0.036148,parameter,resman_vocal,pump-8-widget,<core.widgets.pump.Pump object at 0x0000023CE472BEB0>
5.59697,0.036148,state,resman,"vocal_foreground, visibility",1
5.597143,0.036148,state,resman,"vocal_overdue, visibility",1
5.597505,0.036148,state,resman,"vocal_status_foreground, visibility",1
5.611778,0.036148,state,resman,"vocal_status_foreground, visibility",0
5.611825,0.036148,event,resman_vocal,self,start
5.621417,0.133304,performance,resman_vocal,a_in_tolerance,1
5.621463,0.133304,performance,resman_vocal,a_deviation,0
5.6215,0.133304,performance,resman_vocal,b_in_tolerance,1
5.621523,0.133304,performance,resman_vocal,b_deviation,0
5.621569,0.133304,state,resman,"vocal_foreground, visibility",0
5.622087,0.133304,state,resman,"vocal_overdue, visibility",0
5.622642,0.133304,aoi,communications,vocal_foreground,"(0, 486.0, 768, 0.0)"
5.622699,0.133304,aoi,communications,vocal_overdue,"(0, 486.0, 768, 0.0)"
5.624399,0.133304,aoi,communications,vocal_task_title,"(0, 540.0, 768, 486.0)"
5.624587,0.133304,aoi,communications,vocal_automode,"(326.4, 129.60000000000002, 441.59999999999997, 102.60000000000001)"
5.632205,0.133304,aoi,communications,vocal_callsign,"(0, 486.0, 768, 0.0)"
5.632281,0.133304,seed_value,communications_vocal,,
5.6323,0.133304,seed_output,communications_vocal,,2
5.635681,0.133304,aoi,communications,vocal_radio_NAV_1,"(0, 388.8, 768, 340.2)"
5.63706,0.133304,aoi,communications,vocal_radio_NAV_2,"(0, 325.62, 768, 277.02)"
5.63855,0.133304,state,communications,"vocal_radio_COM_1, selected",1
5.638579,0.133304,aoi,communications,vocal_radio_COM_1,"(0, 262.44, 768, 213.83999999999997)"
5.639911,0.133304,aoi,communications,vocal_radio_COM_2,"(0, 199.25999999999996, 768, 150.65999999999997)"
5.639947,0.133304,parameter,communications_vocal,title,Communications
5.639965,0.133304,parameter,communications_vocal,taskplacement,bottomleft
5.639979,0.133304,parameter,communications_vocal,taskupdatetime,80
5.639996,0.133304,parameter,communications_vocal,taskfeedback-overdue-active,0
5.640012,0.133304,parameter,communications_vocal,taskfeedback-overdue-color,"(241, 100, 100, 255)"
5.640027,0.133304,parameter,communications_vocal,taskfeedback-overdue-delayms,2000
5.64004,0.133304,parameter,communications_vocal,taskfeedback-overdue-blinkdurationms,1000
5.640054,0.133304,parameter,communications_vocal,taskfeedback-overdue-_nexttoggletime,0
5.640067,0.133304,parameter,communications_vocal,taskfeedback-overdue-_is_visible,0
5.64008,0.133304,parameter,communications_vocal,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x0000023CE2BD59D0>
5.640098,0.133304,parameter,communications_vocal,callsignregex,[A-Z][A-Z][A-Z]\d\d\d
5.640111,0.133304,parameter,communications_vocal,owncallsign,OHB983
5.640123,0.133304,parameter,communications_vocal,othercallsign,"['GPN936', 'GDC084', 'DCX054', 'ZDE249', 'ZWH403']"
5.640138,0.133304,parameter,communications_vocal,othercallsignnumber,5
5.640151,0.133304,parameter,communications_vocal,airbandminMhz,108.0
5.640165,0.133304,parameter,communications_vocal,airbandmaxMhz,137.0
5.640178,0.133304,parameter,communications_vocal,airbandminvariationMhz,5
5.640198,0.133304,parameter,communications_vocal,airbandmaxvariationMhz,6
5.640222,0.133304,parameter,communications_vocal,voicegender,male
5.640292,0.133304,parameter,communications_vocal,voiceidiom,english
5.640309,0.133304,parameter,communications_vocal,radioprompt,
5.640322,0.133304,parameter,communications_vocal,maxresponsedelay,20000
5.640335,0.133304,parameter,communications_vocal,promptlist,"['NAV_1', 'NAV_2', 'COM_1', 'COM_2']"
5.64035,0.133304,parameter,communications_vocal,automaticsolver,0
5.640364,0.133304,parameter,communications_vocal,displayautomationstate,1
5.640377,0.133304,parameter,communications_vocal,feedbackduration,1500
5.640393,0.133304,parameter,communications_vocal,feedbacks-positive-active,0
5.640407,0.133304,parameter,communications_vocal,feedbacks-positive-color,"(142, 219, 176, 255)"
5.640422,0.133304,parameter,communications_vocal,feedbacks-negative-active,0
5.640435,0.133304,parameter,communications_vocal,feedbacks-negative-color,"(241, 100, 100, 255)"
5.64045,0.133304,parameter,communications_vocal,radios-0-name,NAV_1
5.640463,0.133304,parameter,communications_vocal,radios-0-currentfreq,117.4
5.640477,0.133304,parameter,communications_vocal,radios-0-targetfreq,
5.64049,0.133304,parameter,communications_vocal,radios-0-pos,0
5.640561,0.133304,parameter,communications_vocal,radios-0-response_time,0
5.640578,0.133304,parameter,communications_vocal,radios-0-is_active,0
5.640591,0.133304,parameter,communications_vocal,radios-0-is_prompting,0
5.640604,0.133304,parameter,communications_vocal,radios-0-_feedbacktimer,
5.640617,0.133304,parameter,communications_vocal,radios-0-_feedbacktype,
5.64063,0.133304,parameter,communications_vocal,radios-0-widget,<core.widgets.radio.Radio object at 0x0000023CE4718C40>
5.640647,0.133304,parameter,communications_vocal,radios-1-name,NAV_2
5.640659,0.133304,parameter,communications_vocal,radios-1-currentfreq,131.3
5.640673,0.133304,parameter,communications_vocal,radios-1-targetfreq,
5.640685,0.133304,parameter,communications_vocal,radios-1-pos,1
5.640698,0.133304,parameter,communications_vocal,radios-1-response_time,0
5.64071,0.133304,parameter,communications_vocal,radios-1-is_active,0
5.640724,0.133304,parameter,communications_vocal,radios-1-is_prompting,0
5.640737,0.133304,parameter,communications_vocal,radios-1-_feedbacktimer,
5.640749,0.133304,parameter,communications_vocal,radios-1-_feedbacktype,
5.640761,0.133304,parameter,communications_vocal,radios-1-widget,<core.widgets.radio.Radio object at 0x0000023CE2C40B20>
5.640777,0.133304,parameter,communications_vocal,radios-2-name,COM_1
5.640789,0.133304,parameter,communications_vocal,radios-2-currentfreq,120.9
5.640803,0.133304,parameter,communications_vocal,radios-2-targetfreq,
5.640815,0.133304,parameter,communications_vocal,radios-2-pos,2
