logtime,scenario_time,type,module,address,value
4.138764,0.133343,parameter,communications_vocal,radios-2-_feedbacktype,
4.138789,0.133343,parameter,communications_vocal,radios-2-widget,<core.widgets.radio.Radio object at 0x000002A586640A00>
4.138828,0.133343,parameter,communications_vocal,radios-3-name,COM_2
4.138852,0.133343,parameter,communications_vocal,radios-3-currentfreq,109.9
4.138878,0.133343,parameter,communications_vocal,radios-3-targetfreq,
4.138901,0.133343,parameter,communications_vocal,radios-3-pos,3
4.138926,0.133343,parameter,communications_vocal,radios-3-response_time,0
4.138951,0.133343,parameter,communications_vocal,radios-3-is_active,0
4.138974,0.133343,parameter,communications_vocal,radios-3-is_prompting,0
4.138997,0.133343,parameter,communications_vocal,radios-3-_feedbacktimer,
4.13902,0.133343,parameter,communications_vocal,radios-3-_feedbacktype,
4.139043,0.133343,parameter,communications_vocal,radios-3-widget,<core.widgets.radio.Radio object at 0x000002A588186EE0>
4.139424,0.133343,state,communications,"vocal_foreground, visibility",1
4.139571,0.133343,state,communications,"vocal_overdue, visibility",1
4.139785,0.133343,state,communications,"vocal_radio_NAV_1, selected",1
4.139831,0.133343,event,communications_vocal,self,start
4.161626,0.182448,state,communications,"vocal_foreground, visibility",0
4.162634,0.182448,state,communications,"vocal_overdue, visibility",0
4.163418,0.182448,event,sysmon_vocal,automaticsolver,0
4.177585,0.198358,event,resman_vocal,automaticsolver,0
4.194354,0.215112,event,sysmon_vocal,feedbacks-positive-active,1
4.212362,0.233025,event,communications_vocal,feedbacks-positive-active,1
4.226983,0.248147,seed_value,sysmon_vocal,,
4.227064,0.248147,seed_output,sysmon_vocal,,1
4.227181,0.248147,seed_value,sysmon_vocal,,
4.227212,0.248147,seed_output,sysmon_vocal,,-1
4.227306,0.248147,seed_value,sysmon_vocal,,
4.227359,0.248147,seed_output,sysmon_vocal,,1
4.227416,0.248147,seed_value,sysmon_vocal,,
4.227434,0.248147,seed_output,sysmon_vocal,,1
4.227509,0.248147,state,sysmon,"vocal_scale1, arrow",7
4.227536,0.248147,state,sysmon,"vocal_scale2, arrow",5
4.227559,0.248147,state,sysmon,"vocal_scale3, arrow",5
4.227585,0.248147,state,sysmon,"vocal_scale4, arrow",5
4.443484,0.46454,seed_value,sysmon_vocal,,
4.443584,0.46454,seed_output,sysmon_vocal,,1
4.443636,0.46454,seed_value,sysmon_vocal,,
4.443662,0.46454,seed_output,sysmon_vocal,,-1
4.443702,0.46454,seed_value,sysmon_vocal,,
4.44372,0.46454,seed_output,sysmon_vocal,,1
4.443754,0.46454,seed_value,sysmon_vocal,,
4.443775,0.46454,seed_output,sysmon_vocal,,-1
4.443939,0.46454,state,sysmon,"vocal_scale1, arrow",6
4.44398,0.46454,state,sysmon,"vocal_scale2, arrow",4
4.444012,0.46454,state,sysmon,"vocal_scale3, arrow",6
4.444043,0.46454,state,sysmon,"vocal_scale4, arrow",4
4.659247,0.68035,seed_value,sysmon_vocal,,
4.659344,0.68035,seed_output,sysmon_vocal,,-1
4.65939,0.68035,seed_value,sysmon_vocal,,
4.659408,0.68035,seed_output,sysmon_vocal,,1
4.65944,0.68035,seed_value,sysmon_vocal,,
4.659453,0.68035,seed_output,sysmon_vocal,,1
4.659479,0.68035,seed_value,sysmon_vocal,,
4.659497,0.68035,seed_output,sysmon_vocal,,1
4.659622,0.68035,state,sysmon,"vocal_scale1, arrow",5
4.659654,0.68035,state,sysmon,"vocal_scale2, arrow",5
4.659679,0.68035,state,sysmon,"vocal_scale3, arrow",7
4.659703,0.68035,state,sysmon,"vocal_scale4, arrow",5
4.873987,0.895098,seed_value,sysmon_vocal,,
4.874084,0.895098,seed_output,sysmon_vocal,,-1
4.874152,0.895098,seed_value,sysmon_vocal,,
4.874178,0.895098,seed_output,sysmon_vocal,,-1
4.874214,0.895098,seed_value,sysmon_vocal,,
4.874229,0.895098,seed_output,sysmon_vocal,,-1
4.874257,0.895098,seed_value,sysmon_vocal,,
4.874269,0.895098,seed_output,sysmon_vocal,,1
4.874388,0.895098,state,sysmon,"vocal_scale1, arrow",4
4.87442,0.895098,state,sysmon,"vocal_scale2, arrow",4
4.874446,0.895098,state,sysmon,"vocal_scale3, arrow",6
4.874473,0.895098,state,sysmon,"vocal_scale4, arrow",6
5.089178,1.110305,seed_value,sysmon_vocal,,
5.089287,1.110305,seed_output,sysmon_vocal,,-1
5.089346,1.110305,seed_value,sysmon_vocal,,
5.089368,1.110305,seed_output,sysmon_vocal,,1
5.089406,1.110305,seed_value,sysmon_vocal,,
5.089424,1.110305,seed_output,sysmon_vocal,,1
5.089457,1.110305,seed_value,sysmon_vocal,,
5.089471,1.110305,seed_output,sysmon_vocal,,-1
5.089586,1.110305,state,sysmon,"vocal_scale1, arrow",3
5.089622,1.110305,state,sysmon,"vocal_scale2, arrow",5
5.08965,1.110305,state,sysmon,"vocal_scale3, arrow",7
5.089676,1.110305,state,sysmon,"vocal_scale4, arrow",5
5.30594,1.327001,seed_value,sysmon_vocal,,
5.306038,1.327001,seed_output,sysmon_vocal,,-1
5.306083,1.327001,seed_value,sysmon_vocal,,
5.306105,1.327001,seed_output,sysmon_vocal,,-1
5.306135,1.327001,seed_value,sysmon_vocal,,
5.306147,1.327001,seed_output,sysmon_vocal,,-1
5.306173,1.327001,seed_value,sysmon_vocal,,
5.306185,1.327001,seed_output,sysmon_vocal,,1
5.306337,1.327001,state,sysmon,"vocal_scale1, arrow",4
5.306372,1.327001,state,sysmon,"vocal_scale2, arrow",4
5.306411,1.327001,state,sysmon,"vocal_scale3, arrow",6
5.306434,1.327001,state,sysmon,"vocal_scale4, arrow",6
5.521174,1.54229,seed_value,sysmon_vocal,,
5.521286,1.54229,seed_output,sysmon_vocal,,-1
5.521342,1.54229,seed_value,sysmon_vocal,,
5.521362,1.54229,seed_output,sysmon_vocal,,1
5.521399,1.54229,seed_value,sysmon_vocal,,
5.52142,1.54229,seed_output,sysmon_vocal,,1
5.521453,1.54229,seed_value,sysmon_vocal,,
5.521468,1.54229,seed_output,sysmon_vocal,,1
5.5216,1.54229,state,sysmon,"vocal_scale1, arrow",3
5.521644,1.54229,state,sysmon,"vocal_scale2, arrow",5
5.521671,1.54229,state,sysmon,"vocal_scale3, arrow",7
5.521703,1.54229,state,sysmon,"vocal_scale4, arrow",7
5.737038,1.75816,seed_value,sysmon_vocal,,
5.737138,1.75816,seed_output,sysmon_vocal,,1
5.737208,1.75816,seed_value,sysmon_vocal,,
5.73723,1.75816,seed_output,sysmon_vocal,,1
5.73727,1.75816,seed_value,sysmon_vocal,,
5.737283,1.75816,seed_output,sysmon_vocal,,-1
5.73731,1.75816,seed_value,sysmon_vocal,,
5.737322,1.75816,seed_output,sysmon_vocal,,-1
5.737442,1.75816,state,sysmon,"vocal_scale1, arrow",4
5.737472,1.75816,state,sysmon,"vocal_scale2, arrow",6
5.737497,1.75816,state,sysmon,"vocal_scale3, arrow",6
5.737519,1.75816,state,sysmon,"vocal_scale4, arrow",6
5.952862,1.97394,seed_value,sysmon_vocal,,
5.953136,1.97394,seed_output,sysmon_vocal,,-1
5.953187,1.97394,seed_value,sysmon_vocal,,
5.953204,1.97394,seed_output,sysmon_vocal,,1
5.953237,1.97394,seed_value,sysmon_vocal,,
5.953251,1.97394,seed_output,sysmon_vocal,,1
5.953277,1.97394,seed_value,sysmon_vocal,,
5.953289,1.97394,seed_output,sysmon_vocal,,1
5.953416,1.97394,state,sysmon,"vocal_scale1, arrow",3
5.953448,1.97394,state,sysmon,"vocal_scale2, arrow",7
5.953485,1.97394,state,sysmon,"vocal_scale3, arrow",7
5.953511,1.97394,state,sysmon,"vocal_scale4, arrow",7
6.118159,2.138952,performance,resman_vocal,a_in_tolerance,1
6.118255,2.138952,performance,resman_vocal,a_deviation,-26
6.118295,2.138952,performance,resman_vocal,b_in_tolerance,1
6.118321,2.138952,performance,resman_vocal,b_deviation,-26
6.118581,2.138952,state,resman,"vocal_tank_a, fluid_level",2474
6.119476,2.138952,state,resman,"vocal_tank_a, fluid_label",2474
6.1196,2.138952,state,resman,"vocal_tank_b, fluid_level",2474
6.119952,2.138952,state,resman,"vocal_tank_b, fluid_label",2474
6.167053,2.188191,seed_value,sysmon_vocal,,
6.167149,2.188191,seed_output,sysmon_vocal,,-1
6.167213,2.188191,seed_value,sysmon_vocal,,
6.16725,2.188191,seed_output,sysmon_vocal,,1
6.167308,2.188191,seed_value,sysmon_vocal,,
6.167335,2.188191,seed_output,sysmon_vocal,,1
6.167385,2.188191,seed_value,sysmon_vocal,,
6.167409,2.188191,seed_output,sysmon_vocal,,1
6.167533,2.188191,state,sysmon,"vocal_scale1, arrow",4
6.167576,2.188191,state,sysmon,"vocal_scale2, arrow",6
6.167612,2.188191,state,sysmon,"vocal_scale3, arrow",6
6.167648,2.188191,state,sysmon,"vocal_scale4, arrow",6
6.383057,2.404117,seed_value,sysmon_vocal,,
6.383164,2.404117,seed_output,sysmon_vocal,,1
6.383216,2.404117,seed_value,sysmon_vocal,,
6.383238,2.404117,seed_output,sysmon_vocal,,1
6.383278,2.404117,seed_value,sysmon_vocal,,
6.383296,2.404117,seed_output,sysmon_vocal,,-1
6.383332,2.404117,seed_value,sysmon_vocal,,
6.38335,2.404117,seed_output,sysmon_vocal,,1
6.383505,2.404117,state,sysmon,"vocal_scale1, arrow",5
6.383547,2.404117,state,sysmon,"vocal_scale2, arrow",7
6.38358,2.404117,state,sysmon,"vocal_scale3, arrow",5
6.383611,2.404117,state,sysmon,"vocal_scale4, arrow",7
6.598788,2.619888,seed_value,sysmon_vocal,,
6.598885,2.619888,seed_output,sysmon_vocal,,1
6.598928,2.619888,seed_value,sysmon_vocal,,
6.598942,2.619888,seed_output,sysmon_vocal,,-1
6.598973,2.619888,seed_value,sysmon_vocal,,
6.598986,2.619888,seed_output,sysmon_vocal,,1
6.599017,2.619888,seed_value,sysmon_vocal,,
6.59903,2.619888,seed_output,sysmon_vocal,,1
6.599149,2.619888,state,sysmon,"vocal_scale1, arrow",6
6.599178,2.619888,state,sysmon,"vocal_scale2, arrow",6
6.599201,2.619888,state,sysmon,"vocal_scale3, arrow",6
6.599222,2.619888,state,sysmon,"vocal_scale4, arrow",6
6.813992,2.835105,seed_value,sysmon_vocal,,
6.81409,2.835105,seed_output,sysmon_vocal,,-1
6.814142,2.835105,seed_value,sysmon_vocal,,
6.814158,2.835105,seed_output,sysmon_vocal,,-1
6.814187,2.835105,seed_value,sysmon_vocal,,
6.8142,2.835105,seed_output,sysmon_vocal,,-1
6.814226,2.835105,seed_value,sysmon_vocal,,
6.814238,2.835105,seed_output,sysmon_vocal,,1
6.81437,2.835105,state,sysmon,"vocal_scale1, arrow",5
6.8144,2.835105,state,sysmon,"vocal_scale2, arrow",5
6.814426,2.835105,state,sysmon,"vocal_scale3, arrow",5
6.814449,2.835105,state,sysmon,"vocal_scale4, arrow",7
7.030415,3.051516,seed_value,sysmon_vocal,,
7.030515,3.051516,seed_output,sysmon_vocal,,1
7.030575,3.051516,seed_value,sysmon_vocal,,
7.030606,3.051516,seed_output,sysmon_vocal,,1
7.030658,3.051516,seed_value,sysmon_vocal,,
7.030685,3.051516,seed_output,sysmon_vocal,,1
7.030721,3.051516,seed_value,sysmon_vocal,,
7.030741,3.051516,seed_output,sysmon_vocal,,-1
7.030866,3.051516,state,sysmon,"vocal_scale1, arrow",6
7.030896,3.051516,state,sysmon,"vocal_scale2, arrow",6
7.030925,3.051516,state,sysmon,"vocal_scale3, arrow",6
7.030948,3.051516,state,sysmon,"vocal_scale4, arrow",6
7.245605,3.266714,seed_value,sysmon_vocal,,
7.245703,3.266714,seed_output,sysmon_vocal,,-1
7.24578,3.266714,seed_value,sysmon_vocal,,
7.245812,3.266714,seed_output,sysmon_vocal,,1
7.245851,3.266714,seed_value,sysmon_vocal,,
7.245869,3.266714,seed_output,sysmon_vocal,,-1
7.245902,3.266714,seed_value,sysmon_vocal,,
7.245917,3.266714,seed_output,sysmon_vocal,,-1
7.246043,3.266714,state,sysmon,"vocal_scale1, arrow",5
7.246076,3.266714,state,sysmon,"vocal_scale2, arrow",7
7.246105,3.266714,state,sysmon,"vocal_scale3, arrow",5
7.246131,3.266714,state,sysmon,"vocal_scale4, arrow",5
7.46161,3.482732,seed_value,sysmon_vocal,,
7.461709,3.482732,seed_output,sysmon_vocal,,1
7.461763,3.482732,seed_value,sysmon_vocal,,
7.461778,3.482732,seed_output,sysmon_vocal,,1
7.461805,3.482732,seed_value,sysmon_vocal,,
7.461817,3.482732,seed_output,sysmon_vocal,,-1
7.461842,3.482732,seed_value,sysmon_vocal,,
7.461853,3.482732,seed_output,sysmon_vocal,,-1
7.461971,3.482732,state,sysmon,"vocal_scale1, arrow",6
7.461999,3.482732,state,sysmon,"vocal_scale2, arrow",6
7.462022,3.482732,state,sysmon,"vocal_scale3, arrow",4
7.462043,3.482732,state,sysmon,"vocal_scale4, arrow",4
7.676817,3.697914,seed_value,sysmon_vocal,,
7.67691,3.697914,seed_output,sysmon_vocal,,-1
7.676952,3.697914,seed_value,sysmon_vocal,,
7.676966,3.697914,seed_output,sysmon_vocal,,1
7.676995,3.697914,seed_value,sysmon_vocal,,
7.677007,3.697914,seed_output,sysmon_vocal,,-1
7.677036,3.697914,seed_value,sysmon_vocal,,
7.67705,3.697914,seed_output,sysmon_vocal,,1
7.677179,3.697914,state,sysmon,"vocal_scale1, arrow",5
7.677208,3.697914,state,sysmon,"vocal_scale2, arrow",7
7.677232,3.697914,state,sysmon,"vocal_scale3, arrow",3
7.677255,3.697914,state,sysmon,"vocal_scale4, arrow",5
7.893021,3.914056,seed_value,sysmon_vocal,,
7.893116,3.914056,seed_output,sysmon_vocal,,1
7.893166,3.914056,seed_value,sysmon_vocal,,
7.893181,3.914056,seed_output,sysmon_vocal,,1
7.893211,3.914056,seed_value,sysmon_vocal,,
7.893224,3.914056,seed_output,sysmon_vocal,,-1
7.893253,3.914056,seed_value,sysmon_vocal,,
7.893265,3.914056,seed_output,sysmon_vocal,,-1
7.893468,3.914056,state,sysmon,"vocal_scale1, arrow",6
7.893501,3.914056,state,sysmon,"vocal_scale2, arrow",6
7.893525,3.914056,state,sysmon,"vocal_scale3, arrow",4
7.893548,3.914056,state,sysmon,"vocal_scale4, arrow",4
8.107191,4.128366,seed_value,sysmon_vocal,,
8.107288,4.128366,seed_output,sysmon_vocal,,-1
8.107347,4.128366,seed_value,sysmon_vocal,,
8.107363,4.128366,seed_output,sysmon_vocal,,1
8.107393,4.128366,seed_value,sysmon_vocal,,
8.107406,4.128366,seed_output,sysmon_vocal,,1
8.107432,4.128366,seed_value,sysmon_vocal,,
8.107445,4.128366,seed_output,sysmon_vocal,,-1
8.107533,4.128366,state,sysmon,"vocal_scale1, arrow",5
8.10756,4.128366,state,sysmon,"vocal_scale2, arrow",7
8.107584,4.128366,state,sysmon,"vocal_scale3, arrow",5
8.107606,4.128366,state,sysmon,"vocal_scale4, arrow",3
8.12428,4.14532,performance,resman_vocal,a_in_tolerance,1
8.124327,4.14532,performance,resman_vocal,a_deviation,-52
8.124356,4.14532,performance,resman_vocal,b_in_tolerance,1
8.124373,4.14532,performance,resman_vocal,b_deviation,-52
8.124497,4.14532,state,resman,"vocal_tank_a, fluid_level",2448
8.12498,4.14532,state,resman,"vocal_tank_a, fluid_label",2448
8.125042,4.14532,state,resman,"vocal_tank_b, fluid_level",2448
8.1253,4.14532,state,resman,"vocal_tank_b, fluid_label",2448
8.307309,4.328412,seed_value,sysmon_vocal,,
8.307424,4.328412,seed_output,sysmon_vocal,,1
8.307496,4.328412,seed_value,sysmon_vocal,,
8.30754,4.328412,seed_output,sysmon_vocal,,1
8.30758,4.328412,seed_value,sysmon_vocal,,
8.307596,4.328412,seed_output,sysmon_vocal,,1
8.307628,4.328412,seed_value,sysmon_vocal,,
8.307643,4.328412,seed_output,sysmon_vocal,,1
8.307777,4.328412,state,sysmon,"vocal_scale1, arrow",6
8.307812,4.328412,state,sysmon,"vocal_scale2, arrow",6
8.307841,4.328412,state,sysmon,"vocal_scale3, arrow",6
8.307885,4.328412,state,sysmon,"vocal_scale4, arrow",4
8.522642,4.54373,seed_value,sysmon_vocal,,
8.522735,4.54373,seed_output,sysmon_vocal,,-1
8.522801,4.54373,seed_value,sysmon_vocal,,
8.522827,4.54373,seed_output,sysmon_vocal,,1
8.522951,4.54373,seed_value,sysmon_vocal,,
8.522967,4.54373,seed_output,sysmon_vocal,,-1
8.522994,4.54373,seed_value,sysmon_vocal,,
8.523006,4.54373,seed_output,sysmon_vocal,,1
8.523187,4.54373,state,sysmon,"vocal_scale1, arrow",5
8.523217,4.54373,state,sysmon,"vocal_scale2, arrow",7
8.52324,4.54373,state,sysmon,"vocal_scale3, arrow",5
8.523262,4.54373,state,sysmon,"vocal_scale4, arrow",5
8.736794,4.757888,seed_value,sysmon_vocal,,
8.736897,4.757888,seed_output,sysmon_vocal,,-1
8.736985,4.757888,seed_value,sysmon_vocal,,
8.737022,4.757888,seed_output,sysmon_vocal,,1
8.737068,4.757888,seed_value,sysmon_vocal,,
8.737089,4.757888,seed_output,sysmon_vocal,,-1
8.737125,4.757888,seed_value,sysmon_vocal,,
8.737143,4.757888,seed_output,sysmon_vocal,,1
8.737232,4.757888,state,sysmon,"vocal_scale1, arrow",4
8.737267,4.757888,state,sysmon,"vocal_scale2, arrow",6
8.737298,4.757888,state,sysmon,"vocal_scale3, arrow",4
8.737326,4.757888,state,sysmon,"vocal_scale4, arrow",6
8.937245,4.958361,seed_value,sysmon_vocal,,
8.937333,4.958361,seed_output,sysmon_vocal,,1
8.937375,4.958361,seed_value,sysmon_vocal,,
8.937401,4.958361,seed_output,sysmon_vocal,,1
8.937431,4.958361,seed_value,sysmon_vocal,,
8.937443,4.958361,seed_output,sysmon_vocal,,1
8.93747,4.958361,seed_value,sysmon_vocal,,
8.937483,4.958361,seed_output,sysmon_vocal,,-1
8.937602,4.958361,state,sysmon,"vocal_scale1, arrow",5
8.937632,4.958361,state,sysmon,"vocal_scale2, arrow",7
8.937654,4.958361,state,sysmon,"vocal_scale3, arrow",5
8.937676,4.958361,state,sysmon,"vocal_scale4, arrow",5
8.9876,5.008252,event,resman_vocal,pump-1-state,off
9.003794,5.024449,event,sysmon_vocal,lights-2-failure,1
9.15276,5.173857,seed_value,sysmon_vocal,,
9.152856,5.173857,seed_output,sysmon_vocal,,-1
9.152902,5.173857,seed_value,sysmon_vocal,,
9.152919,5.173857,seed_output,sysmon_vocal,,1
9.152951,5.173857,seed_value,sysmon_vocal,,
9.152965,5.173857,seed_output,sysmon_vocal,,1
9.152992,5.173857,seed_value,sysmon_vocal,,
9.153006,5.173857,seed_output,sysmon_vocal,,-1
9.175661,5.173857,state,sysmon,"vocal_scale1, arrow",4
9.17574,5.173857,state,sysmon,"vocal_scale2, arrow",6
9.17577,5.173857,state,sysmon,"vocal_scale3, arrow",6
9.175796,5.173857,state,sysmon,"vocal_scale4, arrow",4
9.1759,5.173857,state,sysmon,"vocal_light2, background","(241, 100, 100, 255)"
9.175923,5.173857,state,sysmon,"vocal_light2, border","(50, 50, 50, 255)"
9.367429,5.388589,seed_value,sysmon_vocal,,
9.367517,5.388589,seed_output,sysmon_vocal,,-1
9.367567,5.388589,seed_value,sysmon_vocal,,
9.367585,5.388589,seed_output,sysmon_vocal,,-1
9.367617,5.388589,seed_value,sysmon_vocal,,
9.367631,5.388589,seed_output,sysmon_vocal,,1
9.36766,5.388589,seed_value,sysmon_vocal,,
9.367673,5.388589,seed_output,sysmon_vocal,,-1
9.367762,5.388589,state,sysmon,"vocal_scale1, arrow",3
9.367791,5.388589,state,sysmon,"vocal_scale2, arrow",5
9.367814,5.388589,state,sysmon,"vocal_scale3, arrow",7
9.367835,5.388589,state,sysmon,"vocal_scale4, arrow",3
9.583143,5.604246,seed_value,sysmon_vocal,,
9.58323,5.604246,seed_output,sysmon_vocal,,-1
9.583289,5.604246,seed_value,sysmon_vocal,,
9.583318,5.604246,seed_output,sysmon_vocal,,-1
9.583361,5.604246,seed_value,sysmon_vocal,,
9.583377,5.604246,seed_output,sysmon_vocal,,1
9.583403,5.604246,seed_value,sysmon_vocal,,
9.583415,5.604246,seed_output,sysmon_vocal,,-1
9.583516,5.604246,state,sysmon,"vocal_scale1, arrow",4
9.583545,5.604246,state,sysmon,"vocal_scale2, arrow",4
9.58357,5.604246,state,sysmon,"vocal_scale3, arrow",6
9.583592,5.604246,state,sysmon,"vocal_scale4, arrow",4
9.835092,5.856169,seed_value,sysmon_vocal,,
9.835221,5.856169,seed_output,sysmon_vocal,,1
9.835273,5.856169,seed_value,sysmon_vocal,,
9.83529,5.856169,seed_output,sysmon_vocal,,-1
9.835322,5.856169,seed_value,sysmon_vocal,,
9.83534,5.856169,seed_output,sysmon_vocal,,-1
9.835368,5.856169,seed_value,sysmon_vocal,,
9.83538,5.856169,seed_output,sysmon_vocal,,1
9.835586,5.856169,state,sysmon,"vocal_scale1, arrow",5
9.835625,5.856169,state,sysmon,"vocal_scale2, arrow",3
9.835652,5.856169,state,sysmon,"vocal_scale3, arrow",5
9.835679,5.856169,state,sysmon,"vocal_scale4, arrow",5
10.047172,6.068283,seed_value,sysmon_vocal,,
10.047259,6.068283,seed_output,sysmon_vocal,,1
10.047314,6.068283,seed_value,sysmon_vocal,,
10.047335,6.068283,seed_output,sysmon_vocal,,-1
10.047377,6.068283,seed_value,sysmon_vocal,,
10.047394,6.068283,seed_output,sysmon_vocal,,-1
10.047428,6.068283,seed_value,sysmon_vocal,,
10.047444,6.068283,seed_output,sysmon_vocal,,-1
10.047562,6.068283,state,sysmon,"vocal_scale1, arrow",6
10.047602,6.068283,state,sysmon,"vocal_scale2, arrow",4
10.047631,6.068283,state,sysmon,"vocal_scale3, arrow",4
10.047661,6.068283,state,sysmon,"vocal_scale4, arrow",4
10.147589,6.168478,performance,resman_vocal,a_in_tolerance,1
10.147681,6.168478,performance,resman_vocal,a_deviation,-78
10.147723,6.168478,performance,resman_vocal,b_in_tolerance,1
10.147753,6.168478,performance,resman_vocal,b_deviation,-78
10.147997,6.168478,state,resman,"vocal_tank_a, fluid_level",2422
10.14875,6.168478,state,resman,"vocal_tank_a, fluid_label",2422
10.148854,6.168478,state,resman,"vocal_tank_b, fluid_level",2422
10.149202,6.168478,state,resman,"vocal_tank_b, fluid_label",2422
10.262883,6.284026,seed_value,sysmon_vocal,,
10.262976,6.284026,seed_output,sysmon_vocal,,-1
10.263052,6.284026,seed_value,sysmon_vocal,,
10.263071,6.284026,seed_output,sysmon_vocal,,-1
10.263106,6.284026,seed_value,sysmon_vocal,,
10.263123,6.284026,seed_output,sysmon_vocal,,1
10.263151,6.284026,seed_value,sysmon_vocal,,
10.263163,6.284026,seed_output,sysmon_vocal,,1
10.263273,6.284026,state,sysmon,"vocal_scale1, arrow",5
10.263302,6.284026,state,sysmon,"vocal_scale2, arrow",3
10.263326,6.284026,state,sysmon,"vocal_scale3, arrow",5
10.263349,6.284026,state,sysmon,"vocal_scale4, arrow",5
10.478608,6.49972,seed_value,sysmon_vocal,,
10.478695,6.49972,seed_output,sysmon_vocal,,-1
10.478749,6.49972,seed_value,sysmon_vocal,,
10.47877,6.49972,seed_output,sysmon_vocal,,1
10.478812,6.49972,seed_value,sysmon_vocal,,
10.47883,6.49972,seed_output,sysmon_vocal,,-1
10.478866,6.49972,seed_value,sysmon_vocal,,
10.478884,6.49972,seed_output,sysmon_vocal,,1
10.479013,6.49972,state,sysmon,"vocal_scale1, arrow",4
10.479052,6.49972,state,sysmon,"vocal_scale2, arrow",4
10.479083,6.49972,state,sysmon,"vocal_scale3, arrow",4
10.479114,6.49972,state,sysmon,"vocal_scale4, arrow",6
10.693315,6.714475,seed_value,sysmon_vocal,,
10.693565,6.714475,seed_output,sysmon_vocal,,-1
10.69364,6.714475,seed_value,sysmon_vocal,,
10.693672,6.714475,seed_output,sysmon_vocal,,-1
10.69372,6.714475,seed_value,sysmon_vocal,,
10.693735,6.714475,seed_output,sysmon_vocal,,-1
10.693765,6.714475,seed_value,sysmon_vocal,,
10.693779,6.714475,seed_output,sysmon_vocal,,-1
10.693866,6.714475,state,sysmon,"vocal_scale1, arrow",3
10.693894,6.714475,state,sysmon,"vocal_scale2, arrow",3
10.693931,6.714475,state,sysmon,"vocal_scale3, arrow",3
10.693953,6.714475,state,sysmon,"vocal_scale4, arrow",5
10.909492,6.930677,seed_value,sysmon_vocal,,
10.909563,6.930677,seed_output,sysmon_vocal,,-1
10.909622,6.930677,seed_value,sysmon_vocal,,
10.909647,6.930677,seed_output,sysmon_vocal,,-1
10.909681,6.930677,seed_value,sysmon_vocal,,
10.909697,6.930677,seed_output,sysmon_vocal,,1
10.909726,6.930677,seed_value,sysmon_vocal,,
10.909742,6.930677,seed_output,sysmon_vocal,,1
10.90983,6.930677,state,sysmon,"vocal_scale1, arrow",4
10.909861,6.930677,state,sysmon,"vocal_scale2, arrow",4
10.909883,6.930677,state,sysmon,"vocal_scale3, arrow",4
10.909904,6.930677,state,sysmon,"vocal_scale4, arrow",6
11.125808,7.146918,seed_value,sysmon_vocal,,
11.125888,7.146918,seed_output,sysmon_vocal,,-1
11.125945,7.146918,seed_value,sysmon_vocal,,
11.12596,7.146918,seed_output,sysmon_vocal,,1
11.126014,7.146918,seed_value,sysmon_vocal,,
11.126028,7.146918,seed_output,sysmon_vocal,,1
11.126061,7.146918,seed_value,sysmon_vocal,,
11.126073,7.146918,seed_output,sysmon_vocal,,-1
11.126191,7.146918,state,sysmon,"vocal_scale1, arrow",3
11.126221,7.146918,state,sysmon,"vocal_scale2, arrow",5
11.126437,7.146918,state,sysmon,"vocal_scale3, arrow",5
11.126468,7.146918,state,sysmon,"vocal_scale4, arrow",5
11.341398,7.362487,seed_value,sysmon_vocal,,
11.341512,7.362487,seed_output,sysmon_vocal,,1
11.341573,7.362487,seed_value,sysmon_vocal,,
11.341596,7.362487,seed_output,sysmon_vocal,,1
11.341634,7.362487,seed_value,sysmon_vocal,,
11.341651,7.362487,seed_output,sysmon_vocal,,1
11.341695,7.362487,seed_value,sysmon_vocal,,
11.341715,7.362487,seed_output,sysmon_vocal,,1
11.341905,7.362487,state,sysmon,"vocal_scale1, arrow",4
11.341944,7.362487,state,sysmon,"vocal_scale2, arrow",6
11.341973,7.362487,state,sysmon,"vocal_scale3, arrow",6
11.342002,7.362487,state,sysmon,"vocal_scale4, arrow",6
11.558238,7.578267,seed_value,sysmon_vocal,,
11.558849,7.578267,seed_output,sysmon_vocal,,1
11.559142,7.578267,seed_value,sysmon_vocal,,
11.559437,7.578267,seed_output,sysmon_vocal,,1
11.559585,7.578267,seed_value,sysmon_vocal,,
11.559698,7.578267,seed_output,sysmon_vocal,,-1
11.559822,7.578267,seed_value,sysmon_vocal,,
11.559851,7.578267,seed_output,sysmon_vocal,,-1
11.560389,7.578267,state,sysmon,"vocal_scale1, arrow",5
11.560466,7.578267,state,sysmon,"vocal_scale2, arrow",7
11.560507,7.578267,state,sysmon,"vocal_scale3, arrow",5
11.560545,7.578267,state,sysmon,"vocal_scale4, arrow",5
11.771903,7.793008,seed_value,sysmon_vocal,,
11.771989,7.793008,seed_output,sysmon_vocal,,-1
11.772047,7.793008,seed_value,sysmon_vocal,,
11.772062,7.793008,seed_output,sysmon_vocal,,-1
11.77209,7.793008,seed_value,sysmon_vocal,,
11.772104,7.793008,seed_output,sysmon_vocal,,-1
11.77213,7.793008,seed_value,sysmon_vocal,,
11.772142,7.793008,seed_output,sysmon_vocal,,-1
11.77226,7.793008,state,sysmon,"vocal_scale1, arrow",4
11.772331,7.793008,state,sysmon,"vocal_scale2, arrow",6
11.772371,7.793008,state,sysmon,"vocal_scale3, arrow",4
11.772407,7.793008,state,sysmon,"vocal_scale4, arrow",4
